frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
0,0.6950170397758484,0.7484943866729736,-6.966006438346994e-09,0.7289831042289734,0.6885647773742676,0.020372560247778893,0.7417017817497253,0.629797101020813,0.025521332398056984,0.7302526831626892,0.5761734247207642,0.02773881144821644,0.7124571800231934,0.5466705560684204,0.02772647701203823,0.7148836851119995,0.5788652896881104,-3.85440798709169e-05,0.6895238757133484,0.49829280376434326,-0.0012653714511543512,0.6718475222587585,0.4650810658931732,0.0012384607689455152,0.6570422649383545,0.44623827934265137,0.004091327544301748,0.6861352324485779,0.5887883901596069,-0.012624510563910007,0.6547302007675171,0.5011393427848816,-0.0138371791690588,0.6353188157081604,0.46697863936424255,-0.010611486621201038,0.6206663250923157,0.4496905207633972,-0.007768583949655294,0.6583128571510315,0.6096189022064209,-0.02237418293952942,0.6290494203567505,0.5255641937255859,-0.02239058166742325,0.6111186146736145,0.49115827679634094,-0.01893182098865509,0.5972690582275391,0.47087469696998596,-0.016723934561014175,0.6330243349075317,0.6392803192138672,-0.02959957718849182,0.6067249178886414,0.5717748403549194,-0.02871241606771946,0.5930639505386353,0.5457844138145447,-0.023153031244874,0.5821555256843567,0.5279555916786194,-0.018248725682497025,0.009823846630752087,0.07428083568811417,0.03918914124369621,0.023637495934963226,0.042161788791418076,0.038432713598012924,0.028313549235463142,0.017828630283474922,0.04263174906373024,0.021559983491897583,-0.0010304850293323398,0.03955347090959549,0.01018634531646967,-0.014423007145524025,0.03217632696032524,0.014209193177521229,-0.008438801392912865,0.005134867038577795,0.005309980362653732,-0.02969774417579174,0.00226511899381876,-0.003349785692989826,-0.046299390494823456,0.017728455364704132,-0.018423210829496384,-0.060436416417360306,0.03342927619814873,0.002159073716029525,-0.002854364924132824,-0.0012779411626979709,-0.013314374722540379,-0.028969187289476395,-0.0019584265537559986,-0.029591890051960945,-0.04629325866699219,0.01406423095613718,-0.03886771947145462,-0.06371267139911652,0.037756551057100296,-0.01063533779233694,0.0041078077629208565,-0.0049633304588496685,-0.023264305666089058,-0.017941394820809364,-0.0017570280469954014,-0.03862167149782181,-0.036169763654470444,0.011048952117562294,-0.04847133159637451,-0.051988184452056885,0.03455179184675217,-0.022673575207591057,0.018474426120519638,0.003148617222905159,-0.03446125239133835,0.000906360219232738,0.005254006944596767,-0.046575360000133514,-0.01651131734251976,0.013057288713753223,-0.05210453271865845,-0.025450604036450386,0.02688872627913952,30.0,640.0,480.0
1,0.6950170397758484,0.7484943866729736,-6.966006438346994e-09,0.7289831042289734,0.6885647773742676,0.020372560247778893,0.7417017817497253,0.629797101020813,0.025521332398056984,0.7302526831626892,0.5761734247207642,0.02773881144821644,0.7124571800231934,0.5466705560684204,0.02772647701203823,0.7148836851119995,0.5788652896881104,-3.85440798709169e-05,0.6895238757133484,0.49829280376434326,-0.0012653714511543512,0.6718475222587585,0.4650810658931732,0.0012384607689455152,0.6570422649383545,0.44623827934265137,0.004091327544301748,0.6861352324485779,0.5887883901596069,-0.012624510563910007,0.6547302007675171,0.5011393427848816,-0.0138371791690588,0.6353188157081604,0.46697863936424255,-0.010611486621201038,0.6206663250923157,0.4496905207633972,-0.007768583949655294,0.6583128571510315,0.6096189022064209,-0.02237418293952942,0.6290494203567505,0.5255641937255859,-0.02239058166742325,0.6111186146736145,0.49115827679634094,-0.01893182098865509,0.5972690582275391,0.47087469696998596,-0.016723934561014175,0.6330243349075317,0.6392803192138672,-0.02959957718849182,0.6067249178886414,0.5717748403549194,-0.02871241606771946,0.5930639505386353,0.5457844138145447,-0.023153031244874,0.5821555256843567,0.5279555916786194,-0.018248725682497025,0.009823846630752087,0.07428083568811417,0.03918914124369621,0.023637495934963226,0.042161788791418076,0.038432713598012924,0.028313549235463142,0.017828630283474922,0.04263174906373024,0.021559983491897583,-0.0010304850293323398,0.03955347090959549,0.01018634531646967,-0.014423007145524025,0.03217632696032524,0.014209193177521229,-0.008438801392912865,0.005134867038577795,0.005309980362653732,-0.02969774417579174,0.00226511899381876,-0.003349785692989826,-0.046299390494823456,0.017728455364704132,-0.018423210829496384,-0.060436416417360306,0.03342927619814873,0.002159073716029525,-0.002854364924132824,-0.0012779411626979709,-0.013314374722540379,-0.028969187289476395,-0.0019584265537559986,-0.029591890051960945,-0.04629325866699219,0.01406423095613718,-0.03886771947145462,-0.06371267139911652,0.037756551057100296,-0.01063533779233694,0.0041078077629208565,-0.0049633304588496685,-0.023264305666089058,-0.017941394820809364,-0.0017570280469954014,-0.03862167149782181,-0.036169763654470444,0.011048952117562294,-0.04847133159637451,-0.051988184452056885,0.03455179184675217,-0.022673575207591057,0.018474426120519638,0.003148617222905159,-0.03446125239133835,0.000906360219232738,0.005254006944596767,-0.046575360000133514,-0.01651131734251976,0.013057288713753223,-0.05210453271865845,-0.025450604036450386,0.02688872627913952,30.0,640.0,480.0
2,0.31450024247169495,0.7355972528457642,1.3371617058055563e-07,0.26978176832199097,0.6770299673080444,-0.0002060630067717284,0.2510978877544403,0.6097017526626587,-0.003116974141448736,0.2523043751716614,0.5428948998451233,-0.0036133129615336657,0.2592756152153015,0.49249327182769775,-0.00221909093670547,0.3106815218925476,0.5599558353424072,-0.016159536316990852,0.33115920424461365,0.4715278446674347,-0.018059607595205307,0.3370692729949951,0.4345912039279938,-0.013685474172234535,0.338710218667984,0.41109782457351685,-0.00808121357113123,0.34759658575057983,0.5728074312210083,-0.015006652101874352,0.3688885569572449,0.47619086503982544,-0.01645520143210888,0.3754338324069977,0.4332156181335449,-0.009342877194285393,0.3767724335193634,0.4091690480709076,-0.0020908869337290525,0.3748230040073395,0.5944764018058777,-0.012440431863069534,0.3992219567298889,0.5085691809654236,-0.013856749050319195,0.40757784247398376,0.46744972467422485,-0.008798965252935886,0.40722039341926575,0.44251346588134766,-0.003157663159072399,0.3935614228248596,0.6219176054000854,-0.00866401195526123,0.4156234860420227,0.5626199245452881,-0.00425518536940217,0.4212820529937744,0.5337623357772827,0.0041554211638867855,0.419578492641449,0.5149276852607727,0.011866039596498013,-0.020193565636873245,0.06773501634597778,0.03861260041594505,-0.03632959723472595,0.03878422826528549,0.028193853795528412,-0.04114558920264244,0.015534572303295135,0.02255561761558056,-0.041458457708358765,-0.007877503521740437,0.020229579880833626,-0.03921214118599892,-0.02802516706287861,0.010266480967402458,-0.018714308738708496,-0.0050772386603057384,-0.006200164556503296,-0.01063983142375946,-0.027780326083302498,-0.006786043290048838,-0.006785141304135323,-0.04419173300266266,0.00955648347735405,-0.007840827107429504,-0.057443320751190186,0.029012704268097878,-0.0027624370995908976,-0.0012983931228518486,-0.002573162317276001,0.007541661150753498,-0.028401240706443787,-0.0017025381093844771,0.010441520251333714,-0.049405381083488464,0.015253610908985138,0.009261088445782661,-0.0659070536494255,0.037805069237947464,0.0123269222676754,0.00222817063331604,0.0043755401857197285,0.021470284089446068,-0.018245290964841843,0.009590116329491138,0.029750214889645576,-0.036767128854990005,0.02498418092727661,0.02851950190961361,-0.05197063460946083,0.04547436535358429,0.01776987500488758,0.011636784300208092,0.01798466220498085,0.02804604172706604,-0.0009209434501826763,0.02193761244416237,0.035641148686409,-0.012198557145893574,0.03600556403398514,0.03234132006764412,-0.023711957037448883,0.04599550738930702,30.0,640.0,480.0
3,0.31450024247169495,0.7355972528457642,1.3371617058055563e-07,0.26978176832199097,0.6770299673080444,-0.0002060630067717284,0.2510978877544403,0.6097017526626587,-0.003116974141448736,0.2523043751716614,0.5428948998451233,-0.0036133129615336657,0.2592756152153015,0.49249327182769775,-0.00221909093670547,0.3106815218925476,0.5599558353424072,-0.016159536316990852,0.33115920424461365,0.4715278446674347,-0.018059607595205307,0.3370692729949951,0.4345912039279938,-0.013685474172234535,0.338710218667984,0.41109782457351685,-0.00808121357113123,0.34759658575057983,0.5728074312210083,-0.015006652101874352,0.3688885569572449,0.47619086503982544,-0.01645520143210888,0.3754338324069977,0.4332156181335449,-0.009342877194285393,0.3767724335193634,0.4091690480709076,-0.0020908869337290525,0.3748230040073395,0.5944764018058777,-0.012440431863069534,0.3992219567298889,0.5085691809654236,-0.013856749050319195,0.40757784247398376,0.46744972467422485,-0.008798965252935886,0.40722039341926575,0.44251346588134766,-0.003157663159072399,0.3935614228248596,0.6219176054000854,-0.00866401195526123,0.4156234860420227,0.5626199245452881,-0.00425518536940217,0.4212820529937744,0.5337623357772827,0.0041554211638867855,0.419578492641449,0.5149276852607727,0.011866039596498013,-0.020193565636873245,0.06773501634597778,0.03861260041594505,-0.03632959723472595,0.03878422826528549,0.028193853795528412,-0.04114558920264244,0.015534572303295135,0.02255561761558056,-0.041458457708358765,-0.007877503521740437,0.020229579880833626,-0.03921214118599892,-0.02802516706287861,0.010266480967402458,-0.018714308738708496,-0.0050772386603057384,-0.006200164556503296,-0.01063983142375946,-0.027780326083302498,-0.006786043290048838,-0.006785141304135323,-0.04419173300266266,0.00955648347735405,-0.007840827107429504,-0.057443320751190186,0.029012704268097878,-0.0027624370995908976,-0.0012983931228518486,-0.002573162317276001,0.007541661150753498,-0.028401240706443787,-0.0017025381093844771,0.010441520251333714,-0.049405381083488464,0.015253610908985138,0.009261088445782661,-0.0659070536494255,0.037805069237947464,0.0123269222676754,0.00222817063331604,0.0043755401857197285,0.021470284089446068,-0.018245290964841843,0.009590116329491138,0.029750214889645576,-0.036767128854990005,0.02498418092727661,0.02851950190961361,-0.05197063460946083,0.04547436535358429,0.01776987500488758,0.011636784300208092,0.01798466220498085,0.02804604172706604,-0.0009209434501826763,0.02193761244416237,0.035641148686409,-0.012198557145893574,0.03600556403398514,0.03234132006764412,-0.023711957037448883,0.04599550738930702,30.0,640.0,480.0
4,0.6955175399780273,0.7487772703170776,-5.083986120979489e-09,0.728966236114502,0.6896094679832458,0.02002997137606144,0.7424113750457764,0.6307420134544373,0.025451062247157097,0.7314164638519287,0.5766688585281372,0.02806580252945423,0.7138551473617554,0.5459956526756287,0.028567243367433548,0.7146013975143433,0.5784716606140137,0.0009517266298644245,0.6898792386054993,0.49847927689552307,-0.0001436656020814553,0.6726354360580444,0.4654726982116699,0.0022332239896059036,0.6583172678947449,0.4464397132396698,0.004987096879631281,0.6856715679168701,0.5885450839996338,-0.011334524489939213,0.654694676399231,0.5016536712646484,-0.012982875108718872,0.6357252597808838,0.467563271522522,-0.010142953135073185,0.6213043928146362,0.4498670697212219,-0.0073895384557545185,0.6579816937446594,0.6093308329582214,-0.02087625116109848,0.6290713548660278,0.527040421962738,-0.021333787590265274,0.6115512847900391,0.492476224899292,-0.018097082152962685,0.5978705286979675,0.4716647267341614,-0.015776915475726128,0.6328343152999878,0.6389309167861938,-0.027917155995965004,0.6068251132965088,0.5718600153923035,-0.02687019668519497,0.5937812924385071,0.5460690855979919,-0.021193834021687508,0.5836620330810547,0.528320848941803,-0.016137123107910156,0.010052032768726349,0.07383142411708832,0.037779029458761215,0.023834073916077614,0.042114969342947006,0.037469781935214996,0.02844058908522129,0.018029669299721718,0.041516806930303574,0.022277889773249626,-0.0009031118243001401,0.0396672748029232,0.0111404312774539,-0.014794926159083843,0.03310815989971161,0.01403975859284401,-0.008489848114550114,0.004853252321481705,0.005414948798716068,-0.029476914554834366,0.0018833070062100887,-0.002708044834434986,-0.04588012024760246,0.01743915304541588,-0.017575785517692566,-0.06033124029636383,0.033376067876815796,0.002118887146934867,-0.002869598800316453,-0.0012428597547113895,-0.013112587854266167,-0.02863135188817978,-0.0018419502303004265,-0.029003575444221497,-0.046158887445926666,0.014709968119859695,-0.038092974573373795,-0.06355075538158417,0.03862147405743599,-0.010670293122529984,0.004013257101178169,-0.004855149891227484,-0.022771745920181274,-0.017274217680096626,-0.0012664829846471548,-0.03817295655608177,-0.035521768033504486,0.012292114086449146,-0.04775676131248474,-0.051441073417663574,0.03610869124531746,-0.02229488082230091,0.018421927466988564,0.003522078040987253,-0.033764757215976715,0.0011226661736145616,0.005953637883067131,-0.04597146809101105,-0.016372770071029663,0.014088833704590797,-0.051143378019332886,-0.025203824043273926,0.028579168021678925,30.0,640.0,480.0
5,0.6955175399780273,0.7487772703170776,-5.083986120979489e-09,0.728966236114502,0.6896094679832458,0.02002997137606144,0.7424113750457764,0.6307420134544373,0.025451062247157097,0.7314164638519287,0.5766688585281372,0.02806580252945423,0.7138551473617554,0.5459956526756287,0.028567243367433548,0.7146013975143433,0.5784716606140137,0.0009517266298644245,0.6898792386054993,0.49847927689552307,-0.0001436656020814553,0.6726354360580444,0.4654726982116699,0.0022332239896059036,0.6583172678947449,0.4464397132396698,0.004987096879631281,0.6856715679168701,0.5885450839996338,-0.011334524489939213,0.654694676399231,0.5016536712646484,-0.012982875108718872,0.6357252597808838,0.467563271522522,-0.010142953135073185,0.6213043928146362,0.4498670697212219,-0.0073895384557545185,0.6579816937446594,0.6093308329582214,-0.02087625116109848,0.6290713548660278,0.527040421962738,-0.021333787590265274,0.6115512847900391,0.492476224899292,-0.018097082152962685,0.5978705286979675,0.4716647267341614,-0.015776915475726128,0.6328343152999878,0.6389309167861938,-0.027917155995965004,0.6068251132965088,0.5718600153923035,-0.02687019668519497,0.5937812924385071,0.5460690855979919,-0.021193834021687508,0.5836620330810547,0.528320848941803,-0.016137123107910156,0.010052032768726349,0.07383142411708832,0.037779029458761215,0.023834073916077614,0.042114969342947006,0.037469781935214996,0.02844058908522129,0.018029669299721718,0.041516806930303574,0.022277889773249626,-0.0009031118243001401,0.0396672748029232,0.0111404312774539,-0.014794926159083843,0.03310815989971161,0.01403975859284401,-0.008489848114550114,0.004853252321481705,0.005414948798716068,-0.029476914554834366,0.0018833070062100887,-0.002708044834434986,-0.04588012024760246,0.01743915304541588,-0.017575785517692566,-0.06033124029636383,0.033376067876815796,0.002118887146934867,-0.002869598800316453,-0.0012428597547113895,-0.013112587854266167,-0.02863135188817978,-0.0018419502303004265,-0.029003575444221497,-0.046158887445926666,0.014709968119859695,-0.038092974573373795,-0.06355075538158417,0.03862147405743599,-0.010670293122529984,0.004013257101178169,-0.004855149891227484,-0.022771745920181274,-0.017274217680096626,-0.0012664829846471548,-0.03817295655608177,-0.035521768033504486,0.012292114086449146,-0.04775676131248474,-0.051441073417663574,0.03610869124531746,-0.02229488082230091,0.018421927466988564,0.003522078040987253,-0.033764757215976715,0.0011226661736145616,0.005953637883067131,-0.04597146809101105,-0.016372770071029663,0.014088833704590797,-0.051143378019332886,-0.025203824043273926,0.028579168021678925,30.0,640.0,480.0
6,0.31466612219810486,0.7339560985565186,1.290532622988394e-07,0.2694590985774994,0.6753138303756714,0.00014897316577844322,0.25121834874153137,0.6086499094963074,-0.002565796487033367,0.2530359625816345,0.5425230264663696,-0.0030616780277341604,0.25970596075057983,0.49249398708343506,-0.0018895035609602928,0.3103475570678711,0.5589247941970825,-0.015887001529335976,0.3308110535144806,0.47138074040412903,-0.017893536016345024,0.33692818880081177,0.43438631296157837,-0.013759839348495007,0.3387521505355835,0.4107433557510376,-0.008409807458519936,0.3471290171146393,0.5718628764152527,-0.015305995009839535,0.3684788644313812,0.4757145047187805,-0.016661932691931725,0.3753030300140381,0.4329143762588501,-0.009711788035929203,0.37688812613487244,0.4093703031539917,-0.002691232832148671,0.374557226896286,0.5941295027732849,-0.013341150246560574,0.3988890051841736,0.5081907510757446,-0.014799232594668865,0.40711653232574463,0.4673584997653961,-0.01000285055488348,0.40681135654449463,0.44268351793289185,-0.004690632224082947,0.3938300907611847,0.6224340796470642,-0.010172038339078426,0.41587814688682556,0.5631099343299866,-0.006243042182177305,0.4213162660598755,0.5342609882354736,0.0018237255280837417,0.41939741373062134,0.515276312828064,0.009250398725271225,-0.020097754895687103,0.06754793971776962,0.03967207297682762,-0.03599783033132553,0.03830895572900772,0.029046304523944855,-0.040392518043518066,0.015392874367535114,0.023482978343963623,-0.04083887115120888,-0.007575203664600849,0.02094338834285736,-0.03875201195478439,-0.027416696771979332,0.011129453778266907,-0.018215056508779526,-0.005278401542454958,-0.005898001603782177,-0.010449573397636414,-0.027541708201169968,-0.006768934428691864,-0.006688729859888554,-0.04391608387231827,0.009466796182096004,-0.0076974984258413315,-0.057106900960206985,0.028927262872457504,-0.002613917924463749,-0.001435635844245553,-0.0024140235036611557,0.007298548240214586,-0.028288256376981735,-0.0018316071946173906,0.010400795377790928,-0.049316104501485825,0.014652232639491558,0.009270967915654182,-0.06589753925800323,0.037135835736989975,0.012171076610684395,0.002448313171043992,0.004250268917530775,0.02105826511979103,-0.018024463206529617,0.008960450999438763,0.029532629996538162,-0.03670454025268555,0.024174734950065613,0.027996636927127838,-0.051884397864341736,0.04455242678523064,0.017410751432180405,0.0119886863976717,0.01755945011973381,0.02773110382258892,-0.0004906211979687214,0.02132151834666729,0.03539794683456421,-0.011796113103628159,0.03471057116985321,0.03202560544013977,-0.023510057479143143,0.04434053972363472,30.0,640.0,480.0
7,0.31466612219810486,0.7339560985565186,1.290532622988394e-07,0.2694590985774994,0.6753138303756714,0.00014897316577844322,0.25121834874153137,0.6086499094963074,-0.002565796487033367,0.2530359625816345,0.5425230264663696,-0.0030616780277341604,0.25970596075057983,0.49249398708343506,-0.0018895035609602928,0.3103475570678711,0.5589247941970825,-0.015887001529335976,0.3308110535144806,0.47138074040412903,-0.017893536016345024,0.33692818880081177,0.43438631296157837,-0.013759839348495007,0.3387521505355835,0.4107433557510376,-0.008409807458519936,0.3471290171146393,0.5718628764152527,-0.015305995009839535,0.3684788644313812,0.4757145047187805,-0.016661932691931725,0.3753030300140381,0.4329143762588501,-0.009711788035929203,0.37688812613487244,0.4093703031539917,-0.002691232832148671,0.374557226896286,0.5941295027732849,-0.013341150246560574,0.3988890051841736,0.5081907510757446,-0.014799232594668865,0.40711653232574463,0.4673584997653961,-0.01000285055488348,0.40681135654449463,0.44268351793289185,-0.004690632224082947,0.3938300907611847,0.6224340796470642,-0.010172038339078426,0.41587814688682556,0.5631099343299866,-0.006243042182177305,0.4213162660598755,0.5342609882354736,0.0018237255280837417,0.41939741373062134,0.515276312828064,0.009250398725271225,-0.020097754895687103,0.06754793971776962,0.03967207297682762,-0.03599783033132553,0.03830895572900772,0.029046304523944855,-0.040392518043518066,0.015392874367535114,0.023482978343963623,-0.04083887115120888,-0.007575203664600849,0.02094338834285736,-0.03875201195478439,-0.027416696771979332,0.011129453778266907,-0.018215056508779526,-0.005278401542454958,-0.005898001603782177,-0.010449573397636414,-0.027541708201169968,-0.006768934428691864,-0.006688729859888554,-0.04391608387231827,0.009466796182096004,-0.0076974984258413315,-0.057106900960206985,0.028927262872457504,-0.002613917924463749,-0.001435635844245553,-0.0024140235036611557,0.007298548240214586,-0.028288256376981735,-0.0018316071946173906,0.010400795377790928,-0.049316104501485825,0.014652232639491558,0.009270967915654182,-0.06589753925800323,0.037135835736989975,0.012171076610684395,0.002448313171043992,0.004250268917530775,0.02105826511979103,-0.018024463206529617,0.008960450999438763,0.029532629996538162,-0.03670454025268555,0.024174734950065613,0.027996636927127838,-0.051884397864341736,0.04455242678523064,0.017410751432180405,0.0119886863976717,0.01755945011973381,0.02773110382258892,-0.0004906211979687214,0.02132151834666729,0.03539794683456421,-0.011796113103628159,0.03471057116985321,0.03202560544013977,-0.023510057479143143,0.04434053972363472,30.0,640.0,480.0
8,0.6953914761543274,0.7488691806793213,-2.021863787504685e-09,0.7289522290229797,0.6897180080413818,0.020058827474713326,0.742611825466156,0.6303793787956238,0.02536441572010517,0.732348620891571,0.5751990675926208,0.027858678251504898,0.7149131298065186,0.5442946553230286,0.02836569957435131,0.7147453427314758,0.5783384442329407,0.0013879698235541582,0.6903457641601562,0.49830302596092224,0.0004784486663993448,0.6730299592018127,0.4654245972633362,0.0028959009796380997,0.65852290391922,0.4465440511703491,0.005660786759108305,0.6857028007507324,0.5880773663520813,-0.010896109975874424,0.6550386548042297,0.5008515119552612,-0.012193256989121437,0.6364089846611023,0.46687331795692444,-0.009063218720257282,0.6221944689750671,0.44968369603157043,-0.006118766963481903,0.6579557657241821,0.6086614727973938,-0.020472146570682526,0.6291025280952454,0.5255001783370972,-0.02061130851507187,0.611711859703064,0.4907701313495636,-0.017101263627409935,0.5979516506195068,0.4701853096485138,-0.014621500857174397,0.6330388784408569,0.638119101524353,-0.027572162449359894,0.6072453260421753,0.5703739523887634,-0.02628283202648163,0.594063401222229,0.5443689823150635,-0.020418670028448105,0.5836071372032166,0.5266973972320557,-0.01523352786898613,0.009920227341353893,0.07431904226541519,0.03869006410241127,0.023655083030462265,0.042387936264276505,0.03834977373480797,0.02850208804011345,0.01808462291955948,0.042265746742486954,0.022268816828727722,-0.0013071103021502495,0.04020228981971741,0.011235621757805347,-0.01532675325870514,0.03284420073032379,0.013934467919170856,-0.008348257280886173,0.005040457937866449,0.005285550840198994,-0.029451120644807816,0.002214372856542468,-0.002932214643806219,-0.04570518806576729,0.01777108758687973,-0.017805103212594986,-0.06005839630961418,0.03426044434309006,0.0020793185103684664,-0.002770422026515007,-0.0012413726653903723,-0.013410784304141998,-0.028709959238767624,-0.0017347810789942741,-0.028916042298078537,-0.04600919783115387,0.014828518964350224,-0.03786434233188629,-0.06310565024614334,0.03893296420574188,-0.010624093934893608,0.004058456514030695,-0.005006812047213316,-0.023146357387304306,-0.017480816692113876,-0.0012687392299994826,-0.03847072646021843,-0.03587973862886429,0.012206546030938625,-0.04772418737411499,-0.05170641839504242,0.03582398593425751,-0.02230856940150261,0.018275292590260506,0.0033721409272402525,-0.033653195947408676,0.0007712553488090634,0.005726117640733719,-0.04573454707860947,-0.016834743320941925,0.014039295725524426,-0.05127670243382454,-0.025691494345664978,0.02805316634476185,30.0,640.0,480.0
9,0.6953914761543274,0.7488691806793213,-2.021863787504685e-09,0.7289522290229797,0.6897180080413818,0.020058827474713326,0.742611825466156,0.6303793787956238,0.02536441572010517,0.732348620891571,0.5751990675926208,0.027858678251504898,0.7149131298065186,0.5442946553230286,0.02836569957435131,0.7147453427314758,0.5783384442329407,0.0013879698235541582,0.6903457641601562,0.49830302596092224,0.0004784486663993448,0.6730299592018127,0.4654245972633362,0.0028959009796380997,0.65852290391922,0.4465440511703491,0.005660786759108305,0.6857028007507324,0.5880773663520813,-0.010896109975874424,0.6550386548042297,0.5008515119552612,-0.012193256989121437,0.6364089846611023,0.46687331795692444,-0.009063218720257282,0.6221944689750671,0.44968369603157043,-0.006118766963481903,0.6579557657241821,0.6086614727973938,-0.020472146570682526,0.6291025280952454,0.5255001783370972,-0.02061130851507187,0.611711859703064,0.4907701313495636,-0.017101263627409935,0.5979516506195068,0.4701853096485138,-0.014621500857174397,0.6330388784408569,0.638119101524353,-0.027572162449359894,0.6072453260421753,0.5703739523887634,-0.02628283202648163,0.594063401222229,0.5443689823150635,-0.020418670028448105,0.5836071372032166,0.5266973972320557,-0.01523352786898613,0.009920227341353893,0.07431904226541519,0.03869006410241127,0.023655083030462265,0.042387936264276505,0.03834977373480797,0.02850208804011345,0.01808462291955948,0.042265746742486954,0.022268816828727722,-0.0013071103021502495,0.04020228981971741,0.011235621757805347,-0.01532675325870514,0.03284420073032379,0.013934467919170856,-0.008348257280886173,0.005040457937866449,0.005285550840198994,-0.029451120644807816,0.002214372856542468,-0.002932214643806219,-0.04570518806576729,0.01777108758687973,-0.017805103212594986,-0.06005839630961418,0.03426044434309006,0.0020793185103684664,-0.002770422026515007,-0.0012413726653903723,-0.013410784304141998,-0.028709959238767624,-0.0017347810789942741,-0.028916042298078537,-0.04600919783115387,0.014828518964350224,-0.03786434233188629,-0.06310565024614334,0.03893296420574188,-0.010624093934893608,0.004058456514030695,-0.005006812047213316,-0.023146357387304306,-0.017480816692113876,-0.0012687392299994826,-0.03847072646021843,-0.03587973862886429,0.012206546030938625,-0.04772418737411499,-0.05170641839504242,0.03582398593425751,-0.02230856940150261,0.018275292590260506,0.0033721409272402525,-0.033653195947408676,0.0007712553488090634,0.005726117640733719,-0.04573454707860947,-0.016834743320941925,0.014039295725524426,-0.05127670243382454,-0.025691494345664978,0.02805316634476185,30.0,640.0,480.0
