frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
0,0.8294550776481628,0.9122872948646545,-1.3237229268270312e-07,0.8043354749679565,0.8683145046234131,-0.018552696332335472,0.7680800557136536,0.850684642791748,-0.033901724964380264,0.7347539663314819,0.8851287961006165,-0.0451081357896328,0.7179528474807739,0.9231858253479004,-0.058291804045438766,0.8055866956710815,0.847499668598175,-0.053159814327955246,0.760837197303772,0.887450635433197,-0.07710518687963486,0.7322041392326355,0.9234064817428589,-0.09254418313503265,0.7137635946273804,0.9553278684616089,-0.10126568377017975,0.8256370425224304,0.8897483348846436,-0.053322333842515945,0.7799239754676819,0.9266087412834167,-0.0742231160402298,0.7449354529380798,0.9568030834197998,-0.085948146879673,0.7206670045852661,0.9804702401161194,-0.0959942489862442,0.8346897959709167,0.9274863600730896,-0.052923958748579025,0.7927941083908081,0.9616829752922058,-0.07145516574382782,0.7581678628921509,0.9812042117118835,-0.0780295580625534,0.7334290742874146,0.9953102469444275,-0.08236392587423325,0.8349003195762634,0.961747407913208,-0.0528172105550766,0.797902524471283,0.9839744567871094,-0.0673629641532898,0.7717373371124268,0.9948884844779968,-0.06976107507944107,0.7518225908279419,1.004307508468628,-0.07141581922769547,0.00777629017829895,0.012939982116222382,0.07975271344184875,-0.003061871975660324,-0.005921545438468456,0.06275951117277145,-0.021173052489757538,-0.01809900626540184,0.04543327912688255,-0.03414195403456688,-0.007825382985174656,0.012258869595825672,-0.045089855790138245,0.00762719102203846,-0.010588224045932293,-0.0032850923016667366,-0.015146514400839806,-0.0003278051153756678,-0.020496264100074768,-0.006282357033342123,-0.006715102586895227,-0.04045433923602104,0.006324979476630688,0.008962126448750496,-0.050617944449186325,0.02175733633339405,0.033881090581417084,0.00036248157266527414,0.0002105047315126285,-0.0009455641848035157,-0.019050059840083122,0.002233576960861683,-0.005948266480118036,-0.03795316815376282,0.017412643879652023,0.0073636481538414955,-0.05612143874168396,0.028260596096515656,0.02613258548080921,0.001089876750484109,0.011329248547554016,-0.002609535586088896,-0.013889214023947716,0.017865881323814392,-0.0030644529033452272,-0.03384111076593399,0.025874651968479156,0.011231509037315845,-0.04800954833626747,0.03237476572394371,0.033631596714258194,0.003271687775850296,0.02431163564324379,0.010363966226577759,-0.012080985121428967,0.02420726791024208,0.009122188203036785,-0.031001701951026917,0.029900142922997475,0.01980605721473694,-0.040496744215488434,0.037059880793094635,0.031947504729032516,30.0,640.0,480.0
1,0.8547751903533936,0.9313941597938538,-3.3197244420080096e-07,0.8183076977729797,0.8979155421257019,-0.0071900938637554646,0.7785426378250122,0.8745629787445068,-0.016272660344839096,0.74422287940979,0.8768846392631531,-0.024664979428052902,0.7221410870552063,0.8940391540527344,-0.03455231711268425,0.7955152988433838,0.8251613974571228,-0.025615759193897247,0.7458474040031433,0.851125180721283,-0.04028556868433952,0.7208343148231506,0.8820369839668274,-0.04978892579674721,0.7084367275238037,0.9074563980102539,-0.05517486855387688,0.8086031675338745,0.8421298265457153,-0.02943889982998371,0.7588897943496704,0.8767176270484924,-0.04002966731786728,0.729732871055603,0.9060810804367065,-0.047037046402692795,0.7142283916473389,0.9306322336196899,-0.05367451533675194,0.819744348526001,0.8701234459877014,-0.03274298086762428,0.7711259722709656,0.9001808166503906,-0.04356198012828827,0.7439001798629761,0.9259793162345886,-0.04709099605679512,0.7310916781425476,0.9458218216896057,-0.050279244780540466,0.8272162675857544,0.9023798704147339,-0.035991329699754715,0.7829093337059021,0.9234067797660828,-0.046674635261297226,0.7603715658187866,0.9407430291175842,-0.04686243459582329,0.7488566040992737,0.9528982043266296,-0.04609183594584465,0.04354202002286911,0.039080165326595306,0.0653686448931694,0.012483025901019573,0.02090548537671566,0.05573778226971626,-0.011670155450701714,0.010414366610348225,0.04961613565683365,-0.03714747354388237,0.014135584235191345,0.02463521994650364,-0.0578501932322979,0.018308157101273537,0.0052853976376354694,-0.008775920607149601,-0.013035353273153305,0.00984252244234085,-0.036839451640844345,0.0024982094764709473,0.004773722495883703,-0.05382610112428665,0.011505953967571259,0.018936429172754288,-0.0674433782696724,0.02623738907277584,0.031854722648859024,-0.0013864886714145541,-0.003567987121641636,-0.0002752926084212959,-0.029689932242035866,0.0072874100878834724,6.149976252345368e-05,-0.05149715393781662,0.02466660737991333,0.010900411754846573,-0.06199391558766365,0.031768105924129486,0.03158046305179596,0.006216646172106266,0.0055408901534974575,-0.007799922954291105,-0.02125094085931778,0.02098715677857399,-0.006394370459020138,-0.03715578094124794,0.033350296318531036,0.009746845811605453,-0.04855438321828842,0.038739580661058426,0.033783309161663055,0.01149327214807272,0.025853021070361137,-0.004393639508634806,-0.01160186342895031,0.0324389673769474,-0.006615450605750084,-0.030943630263209343,0.03527889400720596,0.004828296136111021,-0.04005901888012886,0.04313177242875099,0.015990907326340675,30.0,640.0,480.0
2,0.8427150249481201,0.8717507123947144,-3.182474586083117e-07,0.7998998761177063,0.8603881597518921,-0.013864672742784023,0.7677257061004639,0.8335340023040771,-0.024884913116693497,0.7427996397018433,0.815385103225708,-0.033765003085136414,0.7272993326187134,0.8075047135353088,-0.042217399924993515,0.7886183261871338,0.7541475296020508,-0.03246060758829117,0.7444471120834351,0.7652997970581055,-0.05134878307580948,0.7241761684417725,0.7931250929832458,-0.06251509487628937,0.7134950160980225,0.8225768804550171,-0.06800869852304459,0.8065054416656494,0.7481981515884399,-0.032912518829107285,0.7649838924407959,0.7642841339111328,-0.05020185559988022,0.7412562966346741,0.7964736819267273,-0.05756792798638344,0.729058563709259,0.8294032216072083,-0.06216844916343689,0.8223534226417542,0.7543497085571289,-0.03400177136063576,0.7870162129402161,0.7698037624359131,-0.049180347472429276,0.7626094818115234,0.7989421486854553,-0.052199289202690125,0.7494872212409973,0.8290197849273682,-0.053307078778743744,0.8361316919326782,0.7704868316650391,-0.03587273508310318,0.8079562783241272,0.7760094404220581,-0.04770733043551445,0.7899881601333618,0.7960713505744934,-0.049158986657857895,0.779019832611084,0.8151094317436218,-0.04874701052904129,0.03158053010702133,0.05610673502087593,0.052475955337285995,-0.0021747536957263947,0.04477577656507492,0.04131058603525162,-0.02114812098443508,0.037858594208955765,0.03247159719467163,-0.03578639402985573,0.033358823508024216,0.014683574438095093,-0.04687424749135971,0.021926196292042732,-0.005195693112909794,-0.012840869836509228,0.007742271758615971,0.00422879122197628,-0.03461596369743347,0.011567158624529839,-0.0038751051761209965,-0.046230707317590714,0.014580775983631611,0.0024407405871897936,-0.055425602942705154,0.03727220743894577,0.007256841752678156,-0.0016630690079182386,-0.00015830888878554106,0.0034955411683768034,-0.021019883453845978,0.0036526937037706375,-0.008938219398260117,-0.04111789911985397,0.022641191259026527,-0.008583802729845047,-0.054189153015613556,0.03674381226301193,0.0026787882670760155,0.007788646966218948,-0.0052567035891115665,-0.004141226876527071,-0.0061714621260762215,0.004918870981782675,-0.008700706996023655,-0.021826397627592087,0.01887456886470318,-0.0006669473368674517,-0.03374416008591652,0.03201526030898094,0.010618843138217926,0.016730621457099915,0.005131502170115709,-0.0020184721797704697,0.00979890301823616,0.00670980429276824,-0.007343104109168053,-0.006260965950787067,0.0164775513112545,0.0002457528025843203,-0.019800668582320213,0.02483902871608734,0.004540414083749056,30.0,640.0,480.0
3,0.8427150249481201,0.8717507123947144,-3.182474586083117e-07,0.7998998761177063,0.8603881597518921,-0.013864672742784023,0.7677257061004639,0.8335340023040771,-0.024884913116693497,0.7427996397018433,0.815385103225708,-0.033765003085136414,0.7272993326187134,0.8075047135353088,-0.042217399924993515,0.7886183261871338,0.7541475296020508,-0.03246060758829117,0.7444471120834351,0.7652997970581055,-0.05134878307580948,0.7241761684417725,0.7931250929832458,-0.06251509487628937,0.7134950160980225,0.8225768804550171,-0.06800869852304459,0.8065054416656494,0.7481981515884399,-0.032912518829107285,0.7649838924407959,0.7642841339111328,-0.05020185559988022,0.7412562966346741,0.7964736819267273,-0.05756792798638344,0.729058563709259,0.8294032216072083,-0.06216844916343689,0.8223534226417542,0.7543497085571289,-0.03400177136063576,0.7870162129402161,0.7698037624359131,-0.049180347472429276,0.7626094818115234,0.7989421486854553,-0.052199289202690125,0.7494872212409973,0.8290197849273682,-0.053307078778743744,0.8361316919326782,0.7704868316650391,-0.03587273508310318,0.8079562783241272,0.7760094404220581,-0.04770733043551445,0.7899881601333618,0.7960713505744934,-0.049158986657857895,0.779019832611084,0.8151094317436218,-0.04874701052904129,0.03158053010702133,0.05610673502087593,0.052475955337285995,-0.0021747536957263947,0.04477577656507492,0.04131058603525162,-0.02114812098443508,0.037858594208955765,0.03247159719467163,-0.03578639402985573,0.033358823508024216,0.014683574438095093,-0.04687424749135971,0.021926196292042732,-0.005195693112909794,-0.012840869836509228,0.007742271758615971,0.00422879122197628,-0.03461596369743347,0.011567158624529839,-0.0038751051761209965,-0.046230707317590714,0.014580775983631611,0.0024407405871897936,-0.055425602942705154,0.03727220743894577,0.007256841752678156,-0.0016630690079182386,-0.00015830888878554106,0.0034955411683768034,-0.021019883453845978,0.0036526937037706375,-0.008938219398260117,-0.04111789911985397,0.022641191259026527,-0.008583802729845047,-0.054189153015613556,0.03674381226301193,0.0026787882670760155,0.007788646966218948,-0.0052567035891115665,-0.004141226876527071,-0.0061714621260762215,0.004918870981782675,-0.008700706996023655,-0.021826397627592087,0.01887456886470318,-0.0006669473368674517,-0.03374416008591652,0.03201526030898094,0.010618843138217926,0.016730621457099915,0.005131502170115709,-0.0020184721797704697,0.00979890301823616,0.00670980429276824,-0.007343104109168053,-0.006260965950787067,0.0164775513112545,0.0002457528025843203,-0.019800668582320213,0.02483902871608734,0.004540414083749056,30.0,640.0,480.0
4,0.4209440052509308,0.8863793015480042,6.389084319380345e-07,0.43929818272590637,0.8383707404136658,-0.01692471280694008,0.4774085581302643,0.8098108768463135,-0.03497084602713585,0.5147786140441895,0.8119158744812012,-0.049405843019485474,0.5435323119163513,0.8259832262992859,-0.06492520123720169,0.4719447195529938,0.7889974117279053,-0.055021803826093674,0.5273224115371704,0.8136029243469238,-0.07963946461677551,0.5639444589614868,0.8305045366287231,-0.09344980865716934,0.5902889370918274,0.8454445600509644,-0.10127172619104385,0.46518540382385254,0.8223378658294678,-0.05645066127181053,0.5283897519111633,0.8418582081794739,-0.08067281544208527,0.568903923034668,0.8572983145713806,-0.0904894545674324,0.5976561307907104,0.8704985976219177,-0.09716100245714188,0.4629453122615814,0.8606605529785156,-0.057042840868234634,0.5242658257484436,0.8760818839073181,-0.07607663422822952,0.5627902150154114,0.8876554369926453,-0.07942479848861694,0.5910868644714355,0.8986427187919617,-0.08092701435089111,0.46310487389564514,0.8988136053085327,-0.05812786892056465,0.5123775005340576,0.906838059425354,-0.06977716833353043,0.5450006127357483,0.9121588468551636,-0.0708986148238182,0.570096492767334,0.9183424711227417,-0.07161428034305573,-0.036423008888959885,0.02913748286664486,0.06984182447195053,-0.01093330793082714,0.005720837041735649,0.0486614927649498,0.002712921006605029,-0.00257822941057384,0.044885214418172836,0.018679805099964142,-0.009232105687260628,0.015566022135317326,0.03488539159297943,-0.00029514357447624207,-0.004457039758563042,-0.004180247895419598,-0.010740650817751884,0.0038756795693188906,0.015811346471309662,-0.007869414053857327,-0.0011523549910634756,0.04092249274253845,0.001270197331905365,0.007391663268208504,0.05905337631702423,0.004268156364560127,0.017650343477725983,-0.0025450291577726603,-0.002174098277464509,0.0003947597579099238,0.015362165868282318,-0.0028013908304274082,-0.004767316859215498,0.0456857904791832,0.0052353739738464355,-0.009686517529189587,0.0712798535823822,0.005288176238536835,0.007599692326039076,0.003286164253950119,0.007591508328914642,-0.002096476498991251,0.015857744961977005,0.008360866457223892,-0.003178061218932271,0.04607155919075012,0.01674414984881878,-0.004759529139846563,0.07274285703897476,0.02372594363987446,0.006996738724410534,-0.0028438689187169075,0.019478991627693176,0.0017868487630039454,0.012584340758621693,0.02083032950758934,0.0016449751565232873,0.03754888102412224,0.024849293753504753,0.006782107520848513,0.06170715391635895,0.025172315537929535,0.008998057805001736,30.0,640.0,480.0
5,0.4209440052509308,0.8863793015480042,6.389084319380345e-07,0.43929818272590637,0.8383707404136658,-0.01692471280694008,0.4774085581302643,0.8098108768463135,-0.03497084602713585,0.5147786140441895,0.8119158744812012,-0.049405843019485474,0.5435323119163513,0.8259832262992859,-0.06492520123720169,0.4719447195529938,0.7889974117279053,-0.055021803826093674,0.5273224115371704,0.8136029243469238,-0.07963946461677551,0.5639444589614868,0.8305045366287231,-0.09344980865716934,0.5902889370918274,0.8454445600509644,-0.10127172619104385,0.46518540382385254,0.8223378658294678,-0.05645066127181053,0.5283897519111633,0.8418582081794739,-0.08067281544208527,0.568903923034668,0.8572983145713806,-0.0904894545674324,0.5976561307907104,0.8704985976219177,-0.09716100245714188,0.4629453122615814,0.8606605529785156,-0.057042840868234634,0.5242658257484436,0.8760818839073181,-0.07607663422822952,0.5627902150154114,0.8876554369926453,-0.07942479848861694,0.5910868644714355,0.8986427187919617,-0.08092701435089111,0.46310487389564514,0.8988136053085327,-0.05812786892056465,0.5123775005340576,0.906838059425354,-0.06977716833353043,0.5450006127357483,0.9121588468551636,-0.0708986148238182,0.570096492767334,0.9183424711227417,-0.07161428034305573,-0.036423008888959885,0.02913748286664486,0.06984182447195053,-0.01093330793082714,0.005720837041735649,0.0486614927649498,0.002712921006605029,-0.00257822941057384,0.044885214418172836,0.018679805099964142,-0.009232105687260628,0.015566022135317326,0.03488539159297943,-0.00029514357447624207,-0.004457039758563042,-0.004180247895419598,-0.010740650817751884,0.0038756795693188906,0.015811346471309662,-0.007869414053857327,-0.0011523549910634756,0.04092249274253845,0.001270197331905365,0.007391663268208504,0.05905337631702423,0.004268156364560127,0.017650343477725983,-0.0025450291577726603,-0.002174098277464509,0.0003947597579099238,0.015362165868282318,-0.0028013908304274082,-0.004767316859215498,0.0456857904791832,0.0052353739738464355,-0.009686517529189587,0.0712798535823822,0.005288176238536835,0.007599692326039076,0.003286164253950119,0.007591508328914642,-0.002096476498991251,0.015857744961977005,0.008360866457223892,-0.003178061218932271,0.04607155919075012,0.01674414984881878,-0.004759529139846563,0.07274285703897476,0.02372594363987446,0.006996738724410534,-0.0028438689187169075,0.019478991627693176,0.0017868487630039454,0.012584340758621693,0.02083032950758934,0.0016449751565232873,0.03754888102412224,0.024849293753504753,0.006782107520848513,0.06170715391635895,0.025172315537929535,0.008998057805001736,30.0,640.0,480.0
6,0.8384538888931274,0.853735625743866,-3.078444308357575e-07,0.7958047986030579,0.838292121887207,-0.014822693541646004,0.7663121819496155,0.8096968531608582,-0.02799258567392826,0.7449382543563843,0.7887824177742004,-0.039429862052202225,0.7289795875549316,0.7742044925689697,-0.05050009489059448,0.7854925394058228,0.7287518382072449,-0.034711018204689026,0.7465686798095703,0.7333909869194031,-0.057106196880340576,0.7258966565132141,0.7601274847984314,-0.07060649245977402,0.7136577367782593,0.7893047332763672,-0.07752156257629395,0.8074984550476074,0.7287219762802124,-0.03720640018582344,0.7677614092826843,0.7384002208709717,-0.058079808950424194,0.7430185675621033,0.7649478316307068,-0.06662758439779282,0.7283423542976379,0.7944082617759705,-0.07138364762067795,0.8290548920631409,0.741927981376648,-0.04082097113132477,0.7966048121452332,0.7502166628837585,-0.059761904180049896,0.7742101550102234,0.7723299264907837,-0.06226649880409241,0.7606608271598816,0.7984237670898438,-0.062296148389577866,0.8494116067886353,0.765264093875885,-0.04544588923454285,0.8256326913833618,0.7686181664466858,-0.06254410743713379,0.8093581199645996,0.7829996943473816,-0.06502903997898102,0.7983984351158142,0.798603892326355,-0.06409093737602234,0.029451457783579826,0.06152800843119621,0.05078064650297165,-0.0060675423592329025,0.04674052074551582,0.040722403675317764,-0.024306032806634903,0.03908427059650421,0.029188286513090134,-0.04312939941883087,0.030022967606782913,0.008362742140889168,-0.05483504757285118,0.015997372567653656,-0.011224504560232162,-0.01899251900613308,0.0024231490679085255,0.0066220429725945,-0.042151059955358505,0.005421267822384834,-0.006999149918556213,-0.05115519464015961,0.012276857160031796,-0.006174877285957336,-0.06702827662229538,0.03426540642976761,-0.008185059763491154,-0.0025924649089574814,-0.002795433858409524,0.002449691528454423,-0.025351369753479958,0.0016654464416205883,-0.012145054526627064,-0.047233160585165024,0.01797310635447502,-0.020037462934851646,-0.06419678777456284,0.03244800493121147,-0.016946550458669662,0.010303712449967861,-0.0029056763742119074,-0.006566663738340139,-0.003734410973265767,0.0075570689514279366,-0.01842908188700676,-0.024336470291018486,0.02050163969397545,-0.021654555574059486,-0.03294404596090317,0.03408903628587723,-0.014783026650547981,0.02269618771970272,0.013429327867925167,-0.006780963856726885,0.016499901190400124,0.014548039995133877,-0.017030850052833557,0.0003929799422621727,0.02235047146677971,-0.02228887937963009,-0.008380415849387646,0.030665379017591476,-0.01862703077495098,30.0,640.0,480.0
7,0.3995998501777649,0.8672769069671631,7.028025379440805e-07,0.419264554977417,0.8203335404396057,-0.015087476931512356,0.46010327339172363,0.7863562107086182,-0.03558313101530075,0.5060365796089172,0.7865281701087952,-0.0536172091960907,0.5418587923049927,0.8056115508079529,-0.0729048103094101,0.4539828896522522,0.7428508996963501,-0.058945391327142715,0.520924985408783,0.7666465044021606,-0.0888126939535141,0.5628639459609985,0.7855637669563293,-0.10760005563497543,0.595319926738739,0.8033255934715271,-0.11880706250667572,0.44706258177757263,0.7742178440093994,-0.06425569951534271,0.5214074850082397,0.791704535484314,-0.09315220266580582,0.5680299401283264,0.8096269965171814,-0.10395485907793045,0.6031746864318848,0.8275516629219055,-0.11083558946847916,0.4460750222206116,0.8141260743141174,-0.06886991858482361,0.5174331068992615,0.8236953020095825,-0.0916641503572464,0.5592596530914307,0.8385204672813416,-0.09507597982883453,0.5890839695930481,0.8540282249450684,-0.09557940065860748,0.4490695297718048,0.8567132949829102,-0.07415848970413208,0.5042967200279236,0.8563396334648132,-0.08697637170553207,0.5367026329040527,0.8589421510696411,-0.08709964901208878,0.5616199374198914,0.8651481866836548,-0.0863853469491005,-0.03817617520689964,0.03669825941324234,0.06495533138513565,-0.018961438909173012,0.01604776829481125,0.05701473355293274,-0.0009464792674407363,0.0048170373775064945,0.045922718942165375,0.01297666784375906,0.002757730893790722,0.017750099301338196,0.025383360683918,0.004359770566225052,-0.000997271272353828,-0.005821792874485254,-0.00984464306384325,0.009538761340081692,0.012128080241382122,-0.008598451502621174,0.003591106040403247,0.03884664177894592,-0.002983221784234047,0.011348310858011246,0.05826648324728012,0.0018653050065040588,0.02126559428870678,-0.0034497184678912163,-0.0026793291326612234,-7.843897765269503e-05,0.013979937881231308,-0.008974420838057995,-0.005006632301956415,0.044085197150707245,-0.0035649631172418594,-0.002674716291949153,0.06789375096559525,0.0010976623743772507,0.013315658085048199,0.004841059446334839,0.005611972883343697,-0.006154750473797321,0.016182392835617065,0.0002929121255874634,-0.00908665917813778,0.0446755550801754,0.009565044194459915,-0.004434812348335981,0.06626653671264648,0.015975944697856903,0.01390068605542183,-0.001005934551358223,0.02045123651623726,-0.0017751158447936177,0.013278702273964882,0.01458769105374813,-0.0020020671654492617,0.03319469094276428,0.015158271417021751,-0.0012516918359324336,0.05205313488841057,0.01601644605398178,0.00714172562584281,30.0,640.0,480.0
8,0.8384538888931274,0.853735625743866,-3.078444308357575e-07,0.7958047986030579,0.838292121887207,-0.014822693541646004,0.7663121819496155,0.8096968531608582,-0.02799258567392826,0.7449382543563843,0.7887824177742004,-0.039429862052202225,0.7289795875549316,0.7742044925689697,-0.05050009489059448,0.7854925394058228,0.7287518382072449,-0.034711018204689026,0.7465686798095703,0.7333909869194031,-0.057106196880340576,0.7258966565132141,0.7601274847984314,-0.07060649245977402,0.7136577367782593,0.7893047332763672,-0.07752156257629395,0.8074984550476074,0.7287219762802124,-0.03720640018582344,0.7677614092826843,0.7384002208709717,-0.058079808950424194,0.7430185675621033,0.7649478316307068,-0.06662758439779282,0.7283423542976379,0.7944082617759705,-0.07138364762067795,0.8290548920631409,0.741927981376648,-0.04082097113132477,0.7966048121452332,0.7502166628837585,-0.059761904180049896,0.7742101550102234,0.7723299264907837,-0.06226649880409241,0.7606608271598816,0.7984237670898438,-0.062296148389577866,0.8494116067886353,0.765264093875885,-0.04544588923454285,0.8256326913833618,0.7686181664466858,-0.06254410743713379,0.8093581199645996,0.7829996943473816,-0.06502903997898102,0.7983984351158142,0.798603892326355,-0.06409093737602234,0.029451457783579826,0.06152800843119621,0.05078064650297165,-0.0060675423592329025,0.04674052074551582,0.040722403675317764,-0.024306032806634903,0.03908427059650421,0.029188286513090134,-0.04312939941883087,0.030022967606782913,0.008362742140889168,-0.05483504757285118,0.015997372567653656,-0.011224504560232162,-0.01899251900613308,0.0024231490679085255,0.0066220429725945,-0.042151059955358505,0.005421267822384834,-0.006999149918556213,-0.05115519464015961,0.012276857160031796,-0.006174877285957336,-0.06702827662229538,0.03426540642976761,-0.008185059763491154,-0.0025924649089574814,-0.002795433858409524,0.002449691528454423,-0.025351369753479958,0.0016654464416205883,-0.012145054526627064,-0.047233160585165024,0.01797310635447502,-0.020037462934851646,-0.06419678777456284,0.03244800493121147,-0.016946550458669662,0.010303712449967861,-0.0029056763742119074,-0.006566663738340139,-0.003734410973265767,0.0075570689514279366,-0.01842908188700676,-0.024336470291018486,0.02050163969397545,-0.021654555574059486,-0.03294404596090317,0.03408903628587723,-0.014783026650547981,0.02269618771970272,0.013429327867925167,-0.006780963856726885,0.016499901190400124,0.014548039995133877,-0.017030850052833557,0.0003929799422621727,0.02235047146677971,-0.02228887937963009,-0.008380415849387646,0.030665379017591476,-0.01862703077495098,30.0,640.0,480.0
9,0.3995998501777649,0.8672769069671631,7.028025379440805e-07,0.419264554977417,0.8203335404396057,-0.015087476931512356,0.46010327339172363,0.7863562107086182,-0.03558313101530075,0.5060365796089172,0.7865281701087952,-0.0536172091960907,0.5418587923049927,0.8056115508079529,-0.0729048103094101,0.4539828896522522,0.7428508996963501,-0.058945391327142715,0.520924985408783,0.7666465044021606,-0.0888126939535141,0.5628639459609985,0.7855637669563293,-0.10760005563497543,0.595319926738739,0.8033255934715271,-0.11880706250667572,0.44706258177757263,0.7742178440093994,-0.06425569951534271,0.5214074850082397,0.791704535484314,-0.09315220266580582,0.5680299401283264,0.8096269965171814,-0.10395485907793045,0.6031746864318848,0.8275516629219055,-0.11083558946847916,0.4460750222206116,0.8141260743141174,-0.06886991858482361,0.5174331068992615,0.8236953020095825,-0.0916641503572464,0.5592596530914307,0.8385204672813416,-0.09507597982883453,0.5890839695930481,0.8540282249450684,-0.09557940065860748,0.4490695297718048,0.8567132949829102,-0.07415848970413208,0.5042967200279236,0.8563396334648132,-0.08697637170553207,0.5367026329040527,0.8589421510696411,-0.08709964901208878,0.5616199374198914,0.8651481866836548,-0.0863853469491005,-0.03817617520689964,0.03669825941324234,0.06495533138513565,-0.018961438909173012,0.01604776829481125,0.05701473355293274,-0.0009464792674407363,0.0048170373775064945,0.045922718942165375,0.01297666784375906,0.002757730893790722,0.017750099301338196,0.025383360683918,0.004359770566225052,-0.000997271272353828,-0.005821792874485254,-0.00984464306384325,0.009538761340081692,0.012128080241382122,-0.008598451502621174,0.003591106040403247,0.03884664177894592,-0.002983221784234047,0.011348310858011246,0.05826648324728012,0.0018653050065040588,0.02126559428870678,-0.0034497184678912163,-0.0026793291326612234,-7.843897765269503e-05,0.013979937881231308,-0.008974420838057995,-0.005006632301956415,0.044085197150707245,-0.0035649631172418594,-0.002674716291949153,0.06789375096559525,0.0010976623743772507,0.013315658085048199,0.004841059446334839,0.005611972883343697,-0.006154750473797321,0.016182392835617065,0.0002929121255874634,-0.00908665917813778,0.0446755550801754,0.009565044194459915,-0.004434812348335981,0.06626653671264648,0.015975944697856903,0.01390068605542183,-0.001005934551358223,0.02045123651623726,-0.0017751158447936177,0.013278702273964882,0.01458769105374813,-0.0020020671654492617,0.03319469094276428,0.015158271417021751,-0.0012516918359324336,0.05205313488841057,0.01601644605398178,0.00714172562584281,30.0,640.0,480.0
