frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
0,0.8892988562583923,0.954330563545227,-3.699701949244627e-07,0.8624769449234009,0.9232390522956848,-0.009451325051486492,0.8327682018280029,0.904740571975708,-0.022345663979649544,0.8032878637313843,0.9139404892921448,-0.0341867171227932,0.7825660109519958,0.9339536428451538,-0.048833101987838745,0.849551796913147,0.8716047406196594,-0.042886823415756226,0.8020725250244141,0.8981490731239319,-0.0598757378757,0.7788225412368774,0.9322571754455566,-0.06858301907777786,0.7629500031471252,0.9604609608650208,-0.07384774833917618,0.87007737159729,0.8997870683670044,-0.049692194908857346,0.8263517618179321,0.9257892966270447,-0.0658542662858963,0.7940031886100769,0.9595494866371155,-0.0719325840473175,0.770913302898407,0.9864493012428284,-0.0780492052435875,0.8858695030212402,0.9357681274414062,-0.05544501915574074,0.8491551876068115,0.9598792791366577,-0.0734337642788887,0.8200148344039917,0.9857257604598999,-0.07742206752300262,0.7999228239059448,1.0060824155807495,-0.0803014412522316,0.8959465026855469,0.9720839858055115,-0.06080418825149536,0.8709338307380676,0.989173412322998,-0.07582144439220428,0.8529298901557922,1.0048978328704834,-0.07550004124641418,0.8387362360954285,1.0175411701202393,-0.07499939203262329,0.027223587036132812,0.03082617186009884,0.07574613392353058,0.0043780081905424595,0.011301523074507713,0.06879575550556183,-0.013842225074768066,0.0015994226559996605,0.04930932819843292,-0.03310595080256462,0.00489019975066185,0.024092746898531914,-0.05243644490838051,0.00460412260144949,-0.0049743144772946835,-0.010545316152274609,-0.0170774906873703,0.003806860651820898,-0.03724665194749832,-0.0066303834319114685,-0.0007613536436110735,-0.050014249980449677,0.0012871287763118744,0.0136773232370615,-0.06367722153663635,0.011374532245099545,0.033885080367326736,-0.0045561762526631355,-0.00393876526504755,-0.0015825571026653051,-0.02615542709827423,-0.0006604036316275597,-0.007511294912546873,-0.04718203842639923,0.013380414806306362,0.0011647826759144664,-0.059195246547460556,0.024348612874746323,0.02569017931818962,0.003989942837506533,0.008808073587715626,-0.00859286542981863,-0.01544632576406002,0.01414380595088005,-0.007309418171644211,-0.031228113919496536,0.028998609632253647,0.006502790842205286,-0.04002072662115097,0.04074420779943466,0.026457427069544792,0.01294258888810873,0.02917032316327095,0.006093806587159634,-0.0007041413336992264,0.0262980405241251,-0.0012933948310092092,-0.01752006635069847,0.027810510247945786,0.004974531941115856,-0.02330794371664524,0.04186377674341202,0.025216903537511826,30.0,640.0,480.0
1,0.8728039264678955,0.9189571142196655,-2.812842865296261e-07,0.8577136397361755,0.9000102877616882,-0.013773911632597446,0.8288798332214355,0.8681463003158569,-0.02369188517332077,0.7962095737457275,0.8532206416130066,-0.03048114664852619,0.7708801031112671,0.8484945297241211,-0.03729831799864769,0.832137942314148,0.8073058724403381,-0.030293677002191544,0.7810788750648499,0.8159226775169373,-0.049432940781116486,0.7605262398719788,0.8414626717567444,-0.06143849343061447,0.7529792785644531,0.8668859004974365,-0.06652750074863434,0.8326243758201599,0.8082682490348816,-0.027433231472969055,0.7813692688941956,0.8227663636207581,-0.04253891482949257,0.7638275623321533,0.849829375743866,-0.048671137541532516,0.7594909071922302,0.8770102262496948,-0.05147046223282814,0.8306606411933899,0.8173277378082275,-0.025039635598659515,0.7840362191200256,0.8341617584228516,-0.03730464726686478,0.7687817811965942,0.8583223223686218,-0.038339655846357346,0.7642395496368408,0.8808205127716064,-0.037326302379369736,0.8265671133995056,0.833757221698761,-0.02317647449672222,0.7851558923721313,0.8477931022644043,-0.03405503183603287,0.7732565402984619,0.8660946488380432,-0.034347306936979294,0.7698493003845215,0.8799570798873901,-0.03162906691431999,0.03629010543227196,0.06170917674899101,0.06081640347838402,0.021417837589979172,0.042798008769750595,0.049403347074985504,0.0038515590131282806,0.02540198154747486,0.043615687638521194,-0.021188698709011078,0.01617991179227829,0.01923414319753647,-0.04333160072565079,0.01852170005440712,0.006782390642911196,0.0013225418515503407,-0.0028199597727507353,0.0037641229573637247,-0.02716820128262043,0.003473816439509392,-0.0020637467969208956,-0.04439196735620499,0.01315715815871954,0.01593058928847313,-0.04931032285094261,0.030196325853466988,0.03391217067837715,-6.302143447101116e-06,-0.0016079971101135015,-0.0007244430598802865,-0.027654312551021576,0.0029385285452008247,-0.002645846689119935,-0.044093482196331024,0.019398676231503487,0.018249260261654854,-0.048172518610954285,0.031647972762584686,0.03920085355639458,-0.001782844541594386,0.0020039761438965797,-0.003626402700319886,-0.02259943075478077,0.01185847818851471,-0.001221278915181756,-0.03558850288391113,0.02361109107732773,0.02132204920053482,-0.04025012627243996,0.03345848247408867,0.03955134376883507,-9.899865835905075e-05,0.014329096302390099,0.004339591134339571,-0.01985580287873745,0.019594699144363403,0.0024435666855424643,-0.03304165601730347,0.02493875101208687,0.02090151235461235,-0.03797668591141701,0.03222678229212761,0.03126029670238495,30.0,640.0,480.0
2,0.8728039264678955,0.9189571142196655,-2.812842865296261e-07,0.8577136397361755,0.9000102877616882,-0.013773911632597446,0.8288798332214355,0.8681463003158569,-0.02369188517332077,0.7962095737457275,0.8532206416130066,-0.03048114664852619,0.7708801031112671,0.8484945297241211,-0.03729831799864769,0.832137942314148,0.8073058724403381,-0.030293677002191544,0.7810788750648499,0.8159226775169373,-0.049432940781116486,0.7605262398719788,0.8414626717567444,-0.06143849343061447,0.7529792785644531,0.8668859004974365,-0.06652750074863434,0.8326243758201599,0.8082682490348816,-0.027433231472969055,0.7813692688941956,0.8227663636207581,-0.04253891482949257,0.7638275623321533,0.849829375743866,-0.048671137541532516,0.7594909071922302,0.8770102262496948,-0.05147046223282814,0.8306606411933899,0.8173277378082275,-0.025039635598659515,0.7840362191200256,0.8341617584228516,-0.03730464726686478,0.7687817811965942,0.8583223223686218,-0.038339655846357346,0.7642395496368408,0.8808205127716064,-0.037326302379369736,0.8265671133995056,0.833757221698761,-0.02317647449672222,0.7851558923721313,0.8477931022644043,-0.03405503183603287,0.7732565402984619,0.8660946488380432,-0.034347306936979294,0.7698493003845215,0.8799570798873901,-0.03162906691431999,0.03629010543227196,0.06170917674899101,0.06081640347838402,0.021417837589979172,0.042798008769750595,0.049403347074985504,0.0038515590131282806,0.02540198154747486,0.043615687638521194,-0.021188698709011078,0.01617991179227829,0.01923414319753647,-0.04333160072565079,0.01852170005440712,0.006782390642911196,0.0013225418515503407,-0.0028199597727507353,0.0037641229573637247,-0.02716820128262043,0.003473816439509392,-0.0020637467969208956,-0.04439196735620499,0.01315715815871954,0.01593058928847313,-0.04931032285094261,0.030196325853466988,0.03391217067837715,-6.302143447101116e-06,-0.0016079971101135015,-0.0007244430598802865,-0.027654312551021576,0.0029385285452008247,-0.002645846689119935,-0.044093482196331024,0.019398676231503487,0.018249260261654854,-0.048172518610954285,0.031647972762584686,0.03920085355639458,-0.001782844541594386,0.0020039761438965797,-0.003626402700319886,-0.02259943075478077,0.01185847818851471,-0.001221278915181756,-0.03558850288391113,0.02361109107732773,0.02132204920053482,-0.04025012627243996,0.03345848247408867,0.03955134376883507,-9.899865835905075e-05,0.014329096302390099,0.004339591134339571,-0.01985580287873745,0.019594699144363403,0.0024435666855424643,-0.03304165601730347,0.02493875101208687,0.02090151235461235,-0.03797668591141701,0.03222678229212761,0.03126029670238495,30.0,640.0,480.0
3,0.3115926682949066,0.9409465193748474,3.8530535562131263e-07,0.35173916816711426,0.899330735206604,-0.0023012927267700434,0.3918144404888153,0.8606675267219543,-0.01237924862653017,0.4264415204524994,0.8470370173454285,-0.024289213120937347,0.45378825068473816,0.8414375185966492,-0.03685746341943741,0.36078986525535583,0.798390805721283,-0.028186319395899773,0.41835731267929077,0.8123663663864136,-0.05225101485848427,0.4470343589782715,0.840084433555603,-0.06656859070062637,0.4599460959434509,0.8647236824035645,-0.07429138571023941,0.3437354862689972,0.8249574899673462,-0.038664381951093674,0.4007661044597626,0.8434959650039673,-0.061737775802612305,0.43015724420547485,0.8751844167709351,-0.07054727524518967,0.443000465631485,0.8982007503509521,-0.07608319818973541,0.33144858479499817,0.8639882206916809,-0.04896081984043121,0.3835757374763489,0.8763532042503357,-0.07207007706165314,0.40874239802360535,0.9070925712585449,-0.07449280470609665,0.41812658309936523,0.9286397099494934,-0.07360688596963882,0.32251179218292236,0.9062449932098389,-0.058802176266908646,0.3637283742427826,0.9179865121841431,-0.07639994472265244,0.38407522439956665,0.9404147863388062,-0.07697303593158722,0.39297783374786377,0.959339439868927,-0.07485002279281616,-0.031206384301185608,0.05101414769887924,0.07206486165523529,-0.005714418366551399,0.02490406297147274,0.062384333461523056,0.018920429050922394,0.012096047401428223,0.050214044749736786,0.04214096814393997,0.007406415417790413,0.021429389715194702,0.05662645772099495,0.0017594359815120697,-0.002084813779219985,0.00677981972694397,-0.017900630831718445,0.01244302187114954,0.03639781475067139,-0.011028051376342773,0.0031249152962118387,0.05416630208492279,-0.0002597905695438385,0.013135993853211403,0.062258802354335785,0.010650765150785446,0.025004109367728233,-0.0023388946428894997,-0.0045927176252007484,0.0011558852856978774,0.0303166713565588,0.0010573118925094604,-0.014929689466953278,0.04860639572143555,0.014470839872956276,-0.0011723857605829835,0.05160726606845856,0.021445943042635918,0.022683314979076385,-0.003974275663495064,0.00991341844201088,-0.008669767528772354,0.01947908103466034,0.015716876834630966,-0.016995668411254883,0.03652986139059067,0.02577119879424572,-0.007390432991087437,0.03802457079291344,0.03768478333950043,0.014972623437643051,-0.012839442119002342,0.0318639874458313,-0.0075861564837396145,0.007049121893942356,0.03207915648818016,-0.012690132483839989,0.021605314686894417,0.03835736960172653,-0.004901758395135403,0.02255266159772873,0.04704248905181885,0.012242032214999199,30.0,640.0,480.0
4,0.3115926682949066,0.9409465193748474,3.8530535562131263e-07,0.35173916816711426,0.899330735206604,-0.0023012927267700434,0.3918144404888153,0.8606675267219543,-0.01237924862653017,0.4264415204524994,0.8470370173454285,-0.024289213120937347,0.45378825068473816,0.8414375185966492,-0.03685746341943741,0.36078986525535583,0.798390805721283,-0.028186319395899773,0.41835731267929077,0.8123663663864136,-0.05225101485848427,0.4470343589782715,0.840084433555603,-0.06656859070062637,0.4599460959434509,0.8647236824035645,-0.07429138571023941,0.3437354862689972,0.8249574899673462,-0.038664381951093674,0.4007661044597626,0.8434959650039673,-0.061737775802612305,0.43015724420547485,0.8751844167709351,-0.07054727524518967,0.443000465631485,0.8982007503509521,-0.07608319818973541,0.33144858479499817,0.8639882206916809,-0.04896081984043121,0.3835757374763489,0.8763532042503357,-0.07207007706165314,0.40874239802360535,0.9070925712585449,-0.07449280470609665,0.41812658309936523,0.9286397099494934,-0.07360688596963882,0.32251179218292236,0.9062449932098389,-0.058802176266908646,0.3637283742427826,0.9179865121841431,-0.07639994472265244,0.38407522439956665,0.9404147863388062,-0.07697303593158722,0.39297783374786377,0.959339439868927,-0.07485002279281616,-0.031206384301185608,0.05101414769887924,0.07206486165523529,-0.005714418366551399,0.02490406297147274,0.062384333461523056,0.018920429050922394,0.012096047401428223,0.050214044749736786,0.04214096814393997,0.007406415417790413,0.021429389715194702,0.05662645772099495,0.0017594359815120697,-0.002084813779219985,0.00677981972694397,-0.017900630831718445,0.01244302187114954,0.03639781475067139,-0.011028051376342773,0.0031249152962118387,0.05416630208492279,-0.0002597905695438385,0.013135993853211403,0.062258802354335785,0.010650765150785446,0.025004109367728233,-0.0023388946428894997,-0.0045927176252007484,0.0011558852856978774,0.0303166713565588,0.0010573118925094604,-0.014929689466953278,0.04860639572143555,0.014470839872956276,-0.0011723857605829835,0.05160726606845856,0.021445943042635918,0.022683314979076385,-0.003974275663495064,0.00991341844201088,-0.008669767528772354,0.01947908103466034,0.015716876834630966,-0.016995668411254883,0.03652986139059067,0.02577119879424572,-0.007390432991087437,0.03802457079291344,0.03768478333950043,0.014972623437643051,-0.012839442119002342,0.0318639874458313,-0.0075861564837396145,0.007049121893942356,0.03207915648818016,-0.012690132483839989,0.021605314686894417,0.03835736960172653,-0.004901758395135403,0.02255266159772873,0.04704248905181885,0.012242032214999199,30.0,640.0,480.0
5,0.33055058121681213,0.9135943651199341,4.6331595626725175e-07,0.3801232874393463,0.8714248538017273,0.0036774431355297565,0.4131498336791992,0.830010712146759,-0.0008075116202235222,0.4356834888458252,0.8043171167373657,-0.008696136996150017,0.4572446942329407,0.7837041616439819,-0.01842709630727768,0.37496328353881836,0.7681346535682678,-0.005477299448102713,0.4112929105758667,0.7582009434700012,-0.023807838559150696,0.44337892532348633,0.7600275278091431,-0.03998410329222679,0.46847277879714966,0.771077573299408,-0.04987746477127075,0.35564565658569336,0.7775629758834839,-0.015565801411867142,0.39547163248062134,0.7648613452911377,-0.03316153213381767,0.4282945692539215,0.7740386128425598,-0.045198954641819,0.45105502009391785,0.7910535335540771,-0.052794475108385086,0.3413402736186981,0.7989564538002014,-0.025734012946486473,0.37947458028793335,0.7862108945846558,-0.04369251802563667,0.4073762893676758,0.7996500134468079,-0.048224158585071564,0.42407965660095215,0.8173533082008362,-0.04877407103776932,0.3302569091320038,0.8277193307876587,-0.035391662269830704,0.36057475209236145,0.8154453039169312,-0.04862914979457855,0.3822340965270996,0.8244538307189941,-0.04910343140363693,0.3953564167022705,0.838634192943573,-0.047038499265909195,-0.024045273661613464,0.07095872610807419,0.05782090499997139,0.004739755764603615,0.04189998283982277,0.04747830703854561,0.027657287195324898,0.02494322881102562,0.03760427236557007,0.04884476214647293,0.010659946128726006,0.017582383006811142,0.06280755996704102,-0.0009759217500686646,0.0001871169952210039,0.009471628814935684,-0.009624856524169445,0.014193440787494183,0.03220324590802193,-0.011831622570753098,0.0007687543402425945,0.0517009012401104,-0.01111961342394352,0.00160832644905895,0.06824082881212234,-0.002245631068944931,9.492857498116791e-05,-0.0025539533235132694,-0.005554055329412222,0.0053232344798743725,0.023897117003798485,-0.008846595883369446,-0.012879401445388794,0.04168592020869255,-0.005157708190381527,-0.014274475164711475,0.0608133003115654,0.0029724501073360443,0.00022094996529631317,-0.005357937887310982,0.005421114154160023,-0.009785200469195843,0.01141923014074564,0.0035448989365249872,-0.02160913310945034,0.031914714723825455,0.00949691329151392,-0.02009313553571701,0.04171595349907875,0.019935164600610733,-0.010387936607003212,-0.014475969597697258,0.023382285609841347,-0.01581570692360401,0.0007676412351429462,0.0177611131221056,-0.02213927172124386,0.015714075416326523,0.02129904180765152,-0.01928899437189102,0.02425331622362137,0.028102917596697807,-0.0122842350974679,30.0,640.0,480.0
6,0.8408941030502319,0.8264160752296448,-3.5942503018304706e-07,0.8051891922950745,0.8179395198822021,-0.003842245554551482,0.7726455926895142,0.7921581864356995,-0.008853909559547901,0.7478106617927551,0.7722373604774475,-0.016541533172130585,0.7348068952560425,0.7522127032279968,-0.023599257692694664,0.7759702205657959,0.7130824327468872,0.0036240960471332073,0.7430565357208252,0.7060949802398682,-0.015303319320082664,0.7289963364601135,0.7303959727287292,-0.031050849705934525,0.7270400524139404,0.7540233135223389,-0.03922088444232941,0.7937971949577332,0.7036327719688416,-0.0019423889461904764,0.7586502432823181,0.703872799873352,-0.016985833644866943,0.7454307675361633,0.7355197668075562,-0.026314351707696915,0.7436709403991699,0.7608479261398315,-0.03031136840581894,0.8146961331367493,0.7033185362815857,-0.010035243816673756,0.7812618613243103,0.7122979760169983,-0.024926889687776566,0.7686404585838318,0.7480253577232361,-0.026568962261080742,0.7667710781097412,0.7756604552268982,-0.024269890040159225,0.8373265266418457,0.7131375074386597,-0.018814396113157272,0.8068566918373108,0.7187246084213257,-0.028942560777068138,0.7926148176193237,0.7456316351890564,-0.02767082490026951,0.7877228856086731,0.7697035074234009,-0.023727675899863243,0.03908473998308182,0.07933349162340164,0.02292637713253498,0.005861455574631691,0.06497088819742203,0.028593214228749275,-0.01733536273241043,0.051560305058956146,0.021731900051236153,-0.03999112546443939,0.03964181989431381,0.004462752025574446,-0.05164634436368942,0.02110813930630684,-0.012744900770485401,-0.019765300676226616,0.0038861744105815887,0.02146156318485737,-0.04241307079792023,0.001239638775587082,0.004357637371867895,-0.05312206596136093,0.012677544727921486,-0.0020866417326033115,-0.056390613317489624,0.03513802960515022,-0.011980303563177586,-0.0037874169647693634,-0.004445909988135099,0.006914080586284399,-0.02878580242395401,-0.005903960205614567,-0.012201609089970589,-0.044261492788791656,0.018212787806987762,-0.020573440939188004,-0.047670602798461914,0.035811226814985275,-0.019073225557804108,0.014329446479678154,-0.005106574390083551,-0.014323494397103786,-0.01043639425188303,0.0042201862670481205,-0.027735410258173943,-0.023806218057870865,0.02520771697163582,-0.026349011808633804,-0.026194769889116287,0.043527960777282715,-0.0192063357681036,0.026708634570240974,0.010640794411301613,-0.029058344662189484,0.010952186770737171,0.00975601002573967,-0.03936150670051575,-0.005305010825395584,0.023161660879850388,-0.041805367916822433,-0.010669865645468235,0.04241403564810753,-0.03693374991416931,30.0,640.0,480.0
7,0.8408941030502319,0.8264160752296448,-3.5942503018304706e-07,0.8051891922950745,0.8179395198822021,-0.003842245554551482,0.7726455926895142,0.7921581864356995,-0.008853909559547901,0.7478106617927551,0.7722373604774475,-0.016541533172130585,0.7348068952560425,0.7522127032279968,-0.023599257692694664,0.7759702205657959,0.7130824327468872,0.0036240960471332073,0.7430565357208252,0.7060949802398682,-0.015303319320082664,0.7289963364601135,0.7303959727287292,-0.031050849705934525,0.7270400524139404,0.7540233135223389,-0.03922088444232941,0.7937971949577332,0.7036327719688416,-0.0019423889461904764,0.7586502432823181,0.703872799873352,-0.016985833644866943,0.7454307675361633,0.7355197668075562,-0.026314351707696915,0.7436709403991699,0.7608479261398315,-0.03031136840581894,0.8146961331367493,0.7033185362815857,-0.010035243816673756,0.7812618613243103,0.7122979760169983,-0.024926889687776566,0.7686404585838318,0.7480253577232361,-0.026568962261080742,0.7667710781097412,0.7756604552268982,-0.024269890040159225,0.8373265266418457,0.7131375074386597,-0.018814396113157272,0.8068566918373108,0.7187246084213257,-0.028942560777068138,0.7926148176193237,0.7456316351890564,-0.02767082490026951,0.7877228856086731,0.7697035074234009,-0.023727675899863243,0.03908473998308182,0.07933349162340164,0.02292637713253498,0.005861455574631691,0.06497088819742203,0.028593214228749275,-0.01733536273241043,0.051560305058956146,0.021731900051236153,-0.03999112546443939,0.03964181989431381,0.004462752025574446,-0.05164634436368942,0.02110813930630684,-0.012744900770485401,-0.019765300676226616,0.0038861744105815887,0.02146156318485737,-0.04241307079792023,0.001239638775587082,0.004357637371867895,-0.05312206596136093,0.012677544727921486,-0.0020866417326033115,-0.056390613317489624,0.03513802960515022,-0.011980303563177586,-0.0037874169647693634,-0.004445909988135099,0.006914080586284399,-0.02878580242395401,-0.005903960205614567,-0.012201609089970589,-0.044261492788791656,0.018212787806987762,-0.020573440939188004,-0.047670602798461914,0.035811226814985275,-0.019073225557804108,0.014329446479678154,-0.005106574390083551,-0.014323494397103786,-0.01043639425188303,0.0042201862670481205,-0.027735410258173943,-0.023806218057870865,0.02520771697163582,-0.026349011808633804,-0.026194769889116287,0.043527960777282715,-0.0192063357681036,0.026708634570240974,0.010640794411301613,-0.029058344662189484,0.010952186770737171,0.00975601002573967,-0.03936150670051575,-0.005305010825395584,0.023161660879850388,-0.041805367916822433,-0.010669865645468235,0.04241403564810753,-0.03693374991416931,30.0,640.0,480.0
8,0.34081462025642395,0.868068277835846,3.4194582099189574e-07,0.3908173739910126,0.8390258550643921,0.001198038924485445,0.4241199493408203,0.8025562763214111,-0.0066315229050815105,0.44808894395828247,0.7788558602333069,-0.017530221492052078,0.46975111961364746,0.7585710287094116,-0.03031175769865513,0.38001498579978943,0.7150688767433167,-0.012508915737271309,0.4214746654033661,0.7067112326622009,-0.03138551115989685,0.4505143165588379,0.7096517086029053,-0.04682929441332817,0.47335150837898254,0.7188268899917603,-0.05712262913584709,0.3612046241760254,0.7232872843742371,-0.023591311648488045,0.40726345777511597,0.7145618796348572,-0.04008334130048752,0.43930914998054504,0.7211542725563049,-0.05046514421701431,0.46160951256752014,0.7343783378601074,-0.058364640921354294,0.346130907535553,0.7481586337089539,-0.03488674387335777,0.3892590403556824,0.7387164831161499,-0.05310603231191635,0.41865411400794983,0.7528197169303894,-0.05773849040269852,0.43720743060112,0.7696535587310791,-0.05973295122385025,0.3355098068714142,0.7825552821159363,-0.04584379866719246,0.3673345446586609,0.7746955156326294,-0.06096407026052475,0.38939720392227173,0.7830216288566589,-0.06277410686016083,0.40439143776893616,0.7947251200675964,-0.062457114458084106,-0.020474622026085854,0.07314907759428024,0.04771146923303604,0.006866582669317722,0.0504472516477108,0.04567686840891838,0.036634162068367004,0.03592079132795334,0.03357240557670593,0.05817979946732521,0.02398565597832203,0.011294804513454437,0.07066839933395386,0.012461663223803043,-0.010781839489936829,0.010036950930953026,-0.009207240305840969,0.017177700996398926,0.03741307556629181,-0.01212179847061634,0.005197225138545036,0.0550573356449604,-0.011876019649207592,0.001353577128611505,0.0701596662402153,-0.006039000116288662,-0.013089098036289215,-0.0021626418456435204,-0.005605016835033894,0.005191149190068245,0.027913866564631462,-0.010852223262190819,-0.013702460564672947,0.04865054786205292,-0.006286087445914745,-0.016416404396295547,0.0679573118686676,-0.0008403491228818893,-0.013713816180825233,-0.00810057669878006,0.004200166091322899,-0.01264373492449522,0.015377205796539783,0.0041625588200986385,-0.02598457969725132,0.03667205944657326,0.013323822990059853,-0.02853545732796192,0.051301706582307816,0.022623252123594284,-0.02292732708156109,-0.016080358996987343,0.025611378252506256,-0.02066842094063759,0.0026218434795737267,0.020162388682365417,-0.028470611199736595,0.018552400171756744,0.023428432643413544,-0.03218540921807289,0.02973334491252899,0.031200328841805458,-0.024233151227235794,30.0,640.0,480.0
9,0.34081462025642395,0.868068277835846,3.4194582099189574e-07,0.3908173739910126,0.8390258550643921,0.001198038924485445,0.4241199493408203,0.8025562763214111,-0.0066315229050815105,0.44808894395828247,0.7788558602333069,-0.017530221492052078,0.46975111961364746,0.7585710287094116,-0.03031175769865513,0.38001498579978943,0.7150688767433167,-0.012508915737271309,0.4214746654033661,0.7067112326622009,-0.03138551115989685,0.4505143165588379,0.7096517086029053,-0.04682929441332817,0.47335150837898254,0.7188268899917603,-0.05712262913584709,0.3612046241760254,0.7232872843742371,-0.023591311648488045,0.40726345777511597,0.7145618796348572,-0.04008334130048752,0.43930914998054504,0.7211542725563049,-0.05046514421701431,0.46160951256752014,0.7343783378601074,-0.058364640921354294,0.346130907535553,0.7481586337089539,-0.03488674387335777,0.3892590403556824,0.7387164831161499,-0.05310603231191635,0.41865411400794983,0.7528197169303894,-0.05773849040269852,0.43720743060112,0.7696535587310791,-0.05973295122385025,0.3355098068714142,0.7825552821159363,-0.04584379866719246,0.3673345446586609,0.7746955156326294,-0.06096407026052475,0.38939720392227173,0.7830216288566589,-0.06277410686016083,0.40439143776893616,0.7947251200675964,-0.062457114458084106,-0.020474622026085854,0.07314907759428024,0.04771146923303604,0.006866582669317722,0.0504472516477108,0.04567686840891838,0.036634162068367004,0.03592079132795334,0.03357240557670593,0.05817979946732521,0.02398565597832203,0.011294804513454437,0.07066839933395386,0.012461663223803043,-0.010781839489936829,0.010036950930953026,-0.009207240305840969,0.017177700996398926,0.03741307556629181,-0.01212179847061634,0.005197225138545036,0.0550573356449604,-0.011876019649207592,0.001353577128611505,0.0701596662402153,-0.006039000116288662,-0.013089098036289215,-0.0021626418456435204,-0.005605016835033894,0.005191149190068245,0.027913866564631462,-0.010852223262190819,-0.013702460564672947,0.04865054786205292,-0.006286087445914745,-0.016416404396295547,0.0679573118686676,-0.0008403491228818893,-0.013713816180825233,-0.00810057669878006,0.004200166091322899,-0.01264373492449522,0.015377205796539783,0.0041625588200986385,-0.02598457969725132,0.03667205944657326,0.013323822990059853,-0.02853545732796192,0.051301706582307816,0.022623252123594284,-0.02292732708156109,-0.016080358996987343,0.025611378252506256,-0.02066842094063759,0.0026218434795737267,0.020162388682365417,-0.028470611199736595,0.018552400171756744,0.023428432643413544,-0.03218540921807289,0.02973334491252899,0.031200328841805458,-0.024233151227235794,30.0,640.0,480.0
