frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,wx_0,wy_0,wz_0,wx_1,wy_1,wz_1,wx_2,wy_2,wz_2,wx_3,wy_3,wz_3,wx_4,wy_4,wz_4,wx_5,wy_5,wz_5,wx_6,wy_6,wz_6,wx_7,wy_7,wz_7,wx_8,wy_8,wz_8,wx_9,wy_9,wz_9,wx_10,wy_10,wz_10,wx_11,wy_11,wz_11,wx_12,wy_12,wz_12,wx_13,wy_13,wz_13,wx_14,wy_14,wz_14,wx_15,wy_15,wz_15,wx_16,wy_16,wz_16,wx_17,wy_17,wz_17,wx_18,wy_18,wz_18,wx_19,wy_19,wz_19,wx_20,wy_20,wz_20,frame_rate,frame_width,frame_height
10,0.2170099914073944,0.7575222849845886,4.1530500993758324e-07,0.25015273690223694,0.7182872295379639,-0.02036242187023163,0.2604702413082123,0.6584786772727966,-0.027369104325771332,0.221830815076828,0.6318384408950806,-0.03195299208164215,0.1826574206352234,0.6226656436920166,-0.037458498030900955,0.24532543122768402,0.5777686238288879,-0.014825379475951195,0.247237890958786,0.5037705898284912,-0.02318642847239971,0.2458171397447586,0.4596981108188629,-0.031234154477715492,0.2410087138414383,0.42005497217178345,-0.03786194697022438,0.20879603922367096,0.5809593796730042,-0.015720561146736145,0.19692884385585785,0.5043914318084717,-0.022643372416496277,0.1846284568309784,0.4577648639678955,-0.03422226756811142,0.17282165586948395,0.4176366329193115,-0.042776212096214294,0.1808263659477234,0.6007350087165833,-0.01843307353556156,0.15876495838165283,0.5357106328010559,-0.03490181639790535,0.1418192982673645,0.4949197769165039,-0.051423344761133194,0.1259964555501938,0.45942288637161255,-0.06212957948446274,0.1601991504430771,0.632159411907196,-0.02201133593916893,0.1541193276643753,0.5900560021400452,-0.041493963450193405,0.16571520268917084,0.6075350046157837,-0.045880891382694244,0.17697305977344513,0.6314541101455688,-0.04661140218377113,0.007053283043205738,0.09539297223091125,0.032679952681064606,0.03232022747397423,0.0706605464220047,0.007093268446624279,0.03383916988968849,0.04767749086022377,-0.01611759513616562,0.011494692414999008,0.025348184630274773,-0.038136839866638184,-0.019963840022683144,0.01794719323515892,-0.03462656959891319,0.023605933412909508,-0.006621794309467077,-0.006067975424230099,0.028793783858418465,-0.03885361924767494,-0.01581018790602684,0.028890227898955345,-0.06050042808055878,-0.018993984907865524,0.026201821863651276,-0.07827690988779068,-0.03880485147237778,0.0006509117083624005,-0.007440211717039347,0.0036567915230989456,-0.005020712502300739,-0.04345288500189781,-0.0020671370439231396,-0.011886369436979294,-0.0643780529499054,-0.013157353736460209,-0.01985558122396469,-0.08723670989274979,-0.026409778743982315,-0.01637633703649044,0.0019740916322916746,0.0039268662221729755,-0.02710673213005066,-0.025390926748514175,-0.011110499501228333,-0.03655815124511719,-0.04210756719112396,-0.02844846248626709,-0.045378394424915314,-0.05867874249815941,-0.04366515576839447,-0.03155744820833206,0.024353258311748505,0.005877091083675623,-0.03117031417787075,0.009719176217913628,-0.010782049037516117,-0.023154331371188164,0.011912132613360882,-0.02876044623553753,-0.013607565313577652,0.025556594133377075,-0.039289217442274094,30.0,640.0,480.0
11,0.2188883125782013,0.7503196001052856,4.162350819569838e-07,0.25407248735427856,0.711699903011322,-0.02046925760805607,0.2668621838092804,0.6533671021461487,-0.028255784884095192,0.22686068713665009,0.6264393329620361,-0.03357988968491554,0.18645429611206055,0.6163628101348877,-0.04008321836590767,0.25056466460227966,0.5732406973838806,-0.016470789909362793,0.25418758392333984,0.4986458122730255,-0.02516193501651287,0.25308454036712646,0.4536093771457672,-0.03334689885377884,0.24851970374584198,0.4130891263484955,-0.040186259895563126,0.21406623721122742,0.5759001970291138,-0.017583953216671944,0.20320510864257812,0.49781903624534607,-0.024994540959596634,0.19121725857257843,0.4503852128982544,-0.0371113196015358,0.17965656518936157,0.40866073966026306,-0.046225909143686295,0.18607960641384125,0.5951262712478638,-0.0202777162194252,0.1652979701757431,0.5291340351104736,-0.036998651921749115,0.14920437335968018,0.48696303367614746,-0.053459443151950836,0.13390189409255981,0.4496234655380249,-0.06439157575368881,0.16506749391555786,0.6263651251792908,-0.023769274353981018,0.1592453271150589,0.5820150375366211,-0.04326091334223747,0.17193767428398132,0.5997509956359863,-0.047148626297712326,0.1846383512020111,0.6245715022087097,-0.047709375619888306,0.006494378671050072,0.09572845697402954,0.02951272763311863,0.031990598887205124,0.07108546048402786,0.005584621801972389,0.03373385965824127,0.04803432151675224,-0.01765224151313305,0.01123423408716917,0.025546720251441002,-0.038681890815496445,-0.020966453477740288,0.017696967348456383,-0.03573349863290787,0.02375318668782711,-0.006770106498152018,-0.005052751861512661,0.02962544374167919,-0.039076171815395355,-0.014672784134745598,0.03023138828575611,-0.06094425916671753,-0.0188407301902771,0.02730938047170639,-0.07947514951229095,-0.039216455072164536,0.000808798591606319,-0.007384147495031357,0.004150799475610256,-0.004392712377011776,-0.044576723128557205,-0.001004811143502593,-0.011322136037051678,-0.06623683124780655,-0.012961894273757935,-0.019876986742019653,-0.09001673012971878,-0.02817520685493946,-0.016778575256466866,0.001938920235261321,0.003263272112235427,-0.027025379240512848,-0.026151200756430626,-0.011969175189733505,-0.03601023554801941,-0.04393714666366577,-0.02955222688615322,-0.04445428401231766,-0.06108975410461426,-0.04566716402769089,-0.03242188319563866,0.02462039887905121,0.004289497621357441,-0.03167709708213806,0.008626220747828484,-0.012463227845728397,-0.023872366175055504,0.010409465059638023,-0.031410541385412216,-0.013942508026957512,0.024848908185958862,-0.0427669920027256,30.0,640.0,480.0
12,0.22335344552993774,0.7444618940353394,4.225648240208102e-07,0.2591412663459778,0.7067348957061768,-0.019107719883322716,0.27413973212242126,0.6481862664222717,-0.02578570507466793,0.23504871129989624,0.6181944012641907,-0.030311215668916702,0.19773924350738525,0.6090134978294373,-0.03605880215764046,0.25469642877578735,0.5682762861251831,-0.015438555739820004,0.2599791884422302,0.4951654076576233,-0.02419820800423622,0.2597756087779999,0.44981032609939575,-0.03218529745936394,0.2559162378311157,0.4096049666404724,-0.03868374601006508,0.21856866776943207,0.5704577565193176,-0.01707623153924942,0.20835456252098083,0.49253833293914795,-0.023830970749258995,0.19723939895629883,0.4442434310913086,-0.03497703745961189,0.18708324432373047,0.4018932282924652,-0.04339784383773804,0.19097311794757843,0.5900979042053223,-0.020225830376148224,0.1698870211839676,0.5238316655158997,-0.03623399883508682,0.15551698207855225,0.4809724688529968,-0.052274759858846664,0.14275294542312622,0.4438844323158264,-0.06294970959424973,0.16956347227096558,0.6231248378753662,-0.02417122758924961,0.16545946896076202,0.5809869766235352,-0.04322562366724014,0.18047702312469482,0.597313404083252,-0.04728974401950836,0.1947358399629593,0.6209378838539124,-0.04797634109854698,0.0046785250306129456,0.09486029297113419,0.026257282122969627,0.031362134963274,0.06942101567983627,0.006777397356927395,0.03511219099164009,0.04509921744465828,-0.015573888085782528,0.014764024876058102,0.02288706973195076,-0.0367443673312664,-0.016950462013483047,0.0155757125467062,-0.03599662706255913,0.025080332532525063,-0.007618025876581669,-0.0024169893004000187,0.030636824667453766,-0.03892988711595535,-0.012332504615187645,0.03200194612145424,-0.06054328754544258,-0.017845092341303825,0.029416318982839584,-0.07862675189971924,-0.03965797647833824,0.0006354885990731418,-0.007528814487159252,0.004633496515452862,-0.0042403694242239,-0.04506087675690651,-0.001676973421126604,-0.010585186071693897,-0.06675589829683304,-0.014685850590467453,-0.01753157190978527,-0.09092298895120621,-0.03097613714635372,-0.017423458397388458,0.0022110198624432087,0.00158211519010365,-0.025990506634116173,-0.025786301121115685,-0.013755591586232185,-0.03469325229525566,-0.04559335112571716,-0.032321747392416,-0.04180760309100151,-0.06319364160299301,-0.05010678246617317,-0.03262565657496452,0.025039760395884514,-6.1621300119441e-05,-0.030919263139367104,0.009080255404114723,-0.0168625321239233,-0.02055993117392063,0.0107726464048028,-0.03596111014485359,-0.009683948010206223,0.024959657341241837,-0.04866291582584381,30.0,640.0,480.0
13,0.22813311219215393,0.7433015704154968,4.1403885120416817e-07,0.2640085816383362,0.7064141631126404,-0.01912902295589447,0.27765828371047974,0.6468232274055481,-0.025735901668667793,0.23857909440994263,0.6159094572067261,-0.03002549149096012,0.20168419182300568,0.6064708232879639,-0.03557264432311058,0.25900882482528687,0.5658684968948364,-0.01630520634353161,0.2638046443462372,0.49255555868148804,-0.024861909449100494,0.26353970170021057,0.4469771087169647,-0.032662201672792435,0.259619802236557,0.40708762407302856,-0.03895090892910957,0.2230939269065857,0.5681625008583069,-0.017664732411503792,0.21250253915786743,0.4897705316543579,-0.024175215512514114,0.20224003493785858,0.4414878487586975,-0.035017866641283035,0.1930547058582306,0.40009135007858276,-0.043217696249485016,0.1957438439130783,0.5879257321357727,-0.02048295922577381,0.17340335249900818,0.5202929973602295,-0.035978928208351135,0.15985529124736786,0.47619694471359253,-0.05206412076950073,0.14810864627361298,0.43933528661727905,-0.06288329511880875,0.17445772886276245,0.6210182309150696,-0.024088183417916298,0.1688019335269928,0.5765610337257385,-0.042385976761579514,0.1845049411058426,0.5925653576850891,-0.04632268473505974,0.20009323954582214,0.6175383925437927,-0.047074101865291595,0.004445753060281277,0.09544366598129272,0.02441496029496193,0.0310770645737648,0.06908826529979706,0.005899818614125252,0.03460884839296341,0.04521024972200394,-0.01757175847887993,0.01396662462502718,0.022359877824783325,-0.03948771208524704,-0.017071962356567383,0.01507367379963398,-0.039084289222955704,0.02503052167594433,-0.006478187162429094,-0.0022006093058735132,0.030378304421901703,-0.03918888047337532,-0.011757969856262207,0.03174765408039093,-0.060545913875103,-0.01868724264204502,0.029593994840979576,-0.07781465351581573,-0.04001062735915184,0.0006997713353484869,-0.007249051705002785,0.00451117055490613,-0.0038985752034932375,-0.04445269703865051,-0.0013831326505169272,-0.01010175421833992,-0.06690995395183563,-0.01364834699779749,-0.017353590577840805,-0.08981940150260925,-0.03094688057899475,-0.017218463122844696,0.00211554323323071,0.001520155812613666,-0.02666674181818962,-0.026581091806292534,-0.012406604364514351,-0.0348256416618824,-0.046986594796180725,-0.029246103018522263,-0.04132923483848572,-0.06524718552827835,-0.04611587896943092,-0.032682329416275024,0.024419713765382767,-0.0011164455208927393,-0.031167196109890938,0.0076850662007927895,-0.016414925456047058,-0.020748181268572807,0.00975746475160122,-0.03462625667452812,-0.009495957754552364,0.023798387497663498,-0.046211425215005875,30.0,640.0,480.0
14,0.23086431622505188,0.7410333156585693,4.1476982914900873e-07,0.2667900323867798,0.7043501138687134,-0.01977553963661194,0.28156888484954834,0.644517183303833,-0.026536401361227036,0.24301275610923767,0.6130087971687317,-0.03090563789010048,0.20405033230781555,0.602411687374115,-0.03635352477431297,0.26502716541290283,0.5642423629760742,-0.014466936700046062,0.2699670195579529,0.49025532603263855,-0.02232801727950573,0.26993387937545776,0.44555947184562683,-0.029821639880537987,0.26622170209884644,0.40531158447265625,-0.03601573035120964,0.22919602692127228,0.5661011934280396,-0.015427633188664913,0.21980087459087372,0.488073468208313,-0.021501243114471436,0.20956483483314514,0.4400429427623749,-0.03250901773571968,0.19978773593902588,0.39813560247421265,-0.040872056037187576,0.20154064893722534,0.5843039155006409,-0.01806717924773693,0.18210357427597046,0.5183218121528625,-0.0338793583214283,0.1676536500453949,0.47569361329078674,-0.05056650564074516,0.15395866334438324,0.43884173035621643,-0.061729688197374344,0.1805191934108734,0.6143571734428406,-0.021506039425730705,0.1771608591079712,0.5721896886825562,-0.04051947966217995,0.1917300969362259,0.5917597413063049,-0.044880460947752,0.20523247122764587,0.6186779141426086,-0.04585951939225197,0.002371950075030327,0.09631156921386719,0.024935990571975708,0.028691614046692848,0.07169996201992035,0.0052934386767446995,0.032436784356832504,0.04717901349067688,-0.016221141442656517,0.012122129090130329,0.02371837943792343,-0.036210644990205765,-0.020335299894213676,0.01521801296621561,-0.03457479551434517,0.02430674433708191,-0.006363130174577236,-0.002503172028809786,0.029788123443722725,-0.03849191963672638,-0.011553455144166946,0.03125293552875519,-0.0599149726331234,-0.015447940677404404,0.02896825037896633,-0.07864557206630707,-0.03417930752038956,0.0004484259698074311,-0.007417425513267517,0.004788266960531473,-0.003489450551569462,-0.044431742280721664,-0.0008256526198238134,-0.009548403322696686,-0.06682610511779785,-0.0112935621291399,-0.01694335974752903,-0.09031937271356583,-0.025400768965482712,-0.016649316996335983,0.0012211095308884978,0.00183036585804075,-0.024967893958091736,-0.026105744764208794,-0.0131130525842309,-0.034386977553367615,-0.045819152146577835,-0.030472680926322937,-0.04260324314236641,-0.06280665844678879,-0.04589018225669861,-0.0318920724093914,0.023269066587090492,0.0006613207515329123,-0.029814643785357475,0.008105302229523659,-0.016965452581644058,-0.020171429961919785,0.011194889433681965,-0.03514841943979263,-0.010046013630926609,0.027028456330299377,-0.045775990933179855,30.0,640.0,480.0
15,0.2374754101037979,0.7390768527984619,4.09671287115998e-07,0.2733583450317383,0.7031165957450867,-0.018584465608000755,0.28889158368110657,0.6435257792472839,-0.024464799091219902,0.2531234920024872,0.6113250255584717,-0.027994655072689056,0.2154797911643982,0.6004148125648499,-0.03272326663136482,0.2715003490447998,0.5634430050849915,-0.013296560384333134,0.2773904502391815,0.4906182289123535,-0.020316388458013535,0.2778497636318207,0.4462956488132477,-0.027275606989860535,0.2747217118740082,0.406742662191391,-0.03307468071579933,0.2361079305410385,0.564163327217102,-0.01439211517572403,0.2271968573331833,0.4869202971458435,-0.019920319318771362,0.21796540915966034,0.43874621391296387,-0.030388066545128822,0.2088107317686081,0.3972935974597931,-0.03830144926905632,0.20862935483455658,0.5814433097839355,-0.017039719969034195,0.18878792226314545,0.5139546990394592,-0.03225557133555412,0.17539283633232117,0.4707196056842804,-0.04875773936510086,0.16270741820335388,0.434059739112854,-0.059914685785770416,0.18718388676643372,0.6104657649993896,-0.020356610417366028,0.18629160523414612,0.5693981051445007,-0.03886844217777252,0.19862695038318634,0.5927557945251465,-0.043030526489019394,0.20900589227676392,0.6219576001167297,-0.04397428035736084,0.00033339683432132006,0.09673416614532471,0.023713530972599983,0.027889380231499672,0.07202973961830139,0.004619188606739044,0.03303411975502968,0.046631112694740295,-0.015666360035538673,0.014602883718907833,0.023581311106681824,-0.03518049791455269,-0.018179716542363167,0.015262517146766186,-0.03374447673559189,0.02489340491592884,-0.005798083730041981,-0.0014201021986082196,0.030888374894857407,-0.03770463168621063,-0.010823334567248821,0.03186636045575142,-0.05878274515271187,-0.015561033971607685,0.030545733869075775,-0.07747678458690643,-0.035015832632780075,0.0006815970991738141,-0.007444245275110006,0.004484866745769978,-0.0032646404579281807,-0.04425777122378349,-0.0008327375981025398,-0.009054931811988354,-0.06645134836435318,-0.01221514493227005,-0.01542105432599783,-0.09008397161960602,-0.02582879364490509,-0.016752567142248154,0.0011425616685301065,0.0012407164322212338,-0.025736462324857712,-0.027159202843904495,-0.01327641773968935,-0.03378751501441002,-0.04700082540512085,-0.029916398227214813,-0.04117395356297493,-0.06535612046718597,-0.045312393456697464,-0.03231128305196762,0.02217605896294117,-0.0010599084198474884,-0.029992787167429924,0.007660393137484789,-0.01769065484404564,-0.020604601129889488,0.012276158668100834,-0.033801496028900146,-0.011970696970820427,0.028822777792811394,-0.04324929043650627,30.0,640.0,480.0
16,0.24333401024341583,0.7356631755828857,4.193325651158375e-07,0.2799033522605896,0.6997761726379395,-0.019298983737826347,0.29615268111228943,0.6424267888069153,-0.025807863101363182,0.26108458638191223,0.6087673306465149,-0.02971521019935608,0.22270557284355164,0.5986513495445251,-0.03489892557263374,0.28068807721138,0.5631851553916931,-0.015805913135409355,0.2879219353199005,0.4899037480354309,-0.023722922429442406,0.2895912528038025,0.44587182998657227,-0.030634745955467224,0.28825807571411133,0.40833908319473267,-0.03605233505368233,0.2447320520877838,0.5632884502410889,-0.016280818730592728,0.23522542417049408,0.4851779341697693,-0.0228941161185503,0.22661547362804413,0.43644922971725464,-0.03385709226131439,0.21869994699954987,0.3966984748840332,-0.04178869351744652,0.21741896867752075,0.5793853998184204,-0.018304087221622467,0.1973552256822586,0.5132999420166016,-0.03328632190823555,0.1840350478887558,0.4677843749523163,-0.05115436017513275,0.17222991585731506,0.43059462308883667,-0.06336543709039688,0.1969023048877716,0.6058818697929382,-0.020990917459130287,0.1954919397830963,0.5696194767951965,-0.0386681891977787,0.20613205432891846,0.5869850516319275,-0.04458219185471535,0.21561402082443237,0.6105443239212036,-0.04710020869970322,-0.0009498477447777987,0.09734558314085007,0.02841453067958355,0.02653745375573635,0.0726090669631958,0.008719266392290592,0.03208071365952492,0.04750430956482887,-0.00846137572079897,0.01423054002225399,0.02344408817589283,-0.03130831569433212,-0.01792178303003311,0.017978673800826073,-0.02904396317899227,0.023977965116500854,-0.005377709865570068,-0.0011296328157186508,0.03127557784318924,-0.03718262165784836,-0.01013093814253807,0.03313016518950462,-0.058532945811748505,-0.015446881763637066,0.0343901701271534,-0.07581225037574768,-0.03453775495290756,0.0009743907721713185,-0.00735619617626071,0.003640346461907029,-0.0032788871321827173,-0.04439342021942139,-0.002383776009082794,-0.008875807747244835,-0.06605030596256256,-0.01545434445142746,-0.013264037668704987,-0.0891072079539299,-0.03031296283006668,-0.01628807745873928,0.001312245731242001,0.0005157141131348908,-0.026190055534243584,-0.025785131379961967,-0.014959288761019707,-0.03285497799515724,-0.045292649418115616,-0.03243483975529671,-0.03962044417858124,-0.06435491144657135,-0.049255602061748505,-0.031312402337789536,0.022207824513316154,-0.00046476098941639066,-0.029996568337082863,0.008859931491315365,-0.017191391438245773,-0.02218359336256981,0.01170419156551361,-0.03422194719314575,-0.014049557037651539,0.025402840226888657,-0.046261534094810486,30.0,640.0,480.0
17,0.25980067253112793,0.7325764298439026,4.0790700950310566e-07,0.2953696846961975,0.697935938835144,-0.017502877861261368,0.3132835328578949,0.6420607566833496,-0.024062076583504677,0.2830820679664612,0.6055871844291687,-0.028542809188365936,0.247067391872406,0.5945694446563721,-0.03435376659035683,0.29505178332328796,0.5593410730361938,-0.01692923717200756,0.30351316928863525,0.4881995916366577,-0.02560240775346756,0.30697500705718994,0.4459086060523987,-0.032604802399873734,0.3077069818973541,0.4106408953666687,-0.03792604058980942,0.25977852940559387,0.5595071911811829,-0.018787601962685585,0.25164249539375305,0.4826332926750183,-0.026024458929896355,0.24410957098007202,0.43413567543029785,-0.03688563033938408,0.2371073067188263,0.39558449387550354,-0.044743988662958145,0.23285023868083954,0.5771786570549011,-0.021983198821544647,0.214450865983963,0.5106386542320251,-0.03715852275490761,0.20217028260231018,0.4628812074661255,-0.05497141182422638,0.19126589596271515,0.4252248704433441,-0.06708173453807831,0.2121681272983551,0.6061541438102722,-0.02564881555736065,0.2122649848461151,0.5667820572853088,-0.043128661811351776,0.22559361159801483,0.5751076340675354,-0.04949470981955528,0.237223818898201,0.5918058156967163,-0.052396271377801895,-0.0006300657987594604,0.09492474049329758,0.033152349293231964,0.026691177859902382,0.07120035588741302,0.01556412037461996,0.032856639474630356,0.04574181139469147,-0.0033527538180351257,0.018576519563794136,0.023657742887735367,-0.028597544878721237,-0.0103856036439538,0.017700588330626488,-0.033565178513526917,0.02347208559513092,-0.006407290697097778,0.0018277685157954693,0.031222868710756302,-0.03562063351273537,-0.007572477217763662,0.034416794776916504,-0.05680841580033302,-0.014528744854032993,0.03674636781215668,-0.0730772390961647,-0.03346853703260422,0.00048017658991739154,-0.00740489736199379,0.0040983958169817924,-0.0037443810142576694,-0.04385292902588844,-0.0031723827123641968,-0.008760438300669193,-0.06423015892505646,-0.016165295615792274,-0.012850368395447731,-0.08784779161214828,-0.029743682593107224,-0.016416653990745544,0.002476347843185067,-0.0015763279516249895,-0.025651149451732635,-0.024828732013702393,-0.018344921991229057,-0.03123294748365879,-0.045065753161907196,-0.03787951543927193,-0.037245649844408035,-0.06400629878044128,-0.055964145809412,-0.031094327569007874,0.023699244484305382,-0.0035696811974048615,-0.02791096270084381,0.008656464517116547,-0.019708605483174324,-0.01947101391851902,0.007782392203807831,-0.03695206716656685,-0.009708545170724392,0.01688888482749462,-0.0518362820148468,30.0,640.0,480.0
18,0.27615463733673096,0.7274230718612671,4.2040855419145373e-07,0.31212472915649414,0.6984987854957581,-0.015287752263247967,0.33211570978164673,0.6475331783294678,-0.0217609703540802,0.31010791659355164,0.6093758940696716,-0.02692256309092045,0.28056684136390686,0.5953230261802673,-0.03353056311607361,0.31702619791030884,0.5633044838905334,-0.016057971864938736,0.3335723876953125,0.4955894351005554,-0.02548915334045887,0.34051916003227234,0.45300179719924927,-0.03286847472190857,0.3444480001926422,0.4180085062980652,-0.03798684850335121,0.28500300645828247,0.5573911666870117,-0.01901140809059143,0.28286975622177124,0.4783731698989868,-0.025801878422498703,0.2784394919872284,0.42963576316833496,-0.03501451015472412,0.2742483615875244,0.3937123715877533,-0.04151000827550888,0.2582773268222809,0.5698007345199585,-0.023188218474388123,0.24422118067741394,0.5002412796020508,-0.03801819309592247,0.23792798817157745,0.45365023612976074,-0.05495358631014824,0.23183134198188782,0.4197881519794464,-0.0668381005525589,0.23430588841438293,0.5961236953735352,-0.02776610292494297,0.24414418637752533,0.5641555190086365,-0.0450068898499012,0.2626095116138458,0.5800036191940308,-0.050938934087753296,0.2762402892112732,0.6037167906761169,-0.05374864488840103,-0.007328399922698736,0.09278262406587601,0.031619373708963394,0.022317714989185333,0.07059678435325623,0.01795353926718235,0.032022275030612946,0.04741997644305229,0.000848153606057167,0.023239875212311745,0.027050737291574478,-0.02947479672729969,-0.0001981626555789262,0.018890591338276863,-0.0422012098133564,0.023229533806443214,-0.0023125139996409416,0.005879723001271486,0.03537390008568764,-0.03142019733786583,-0.005778229795396328,0.04165297746658325,-0.051540449261665344,-0.012712948024272919,0.04457060620188713,-0.06682314723730087,-0.03649311512708664,0.001221533864736557,-0.006220368668437004,0.004431961569935083,0.0010923618683591485,-0.04332594946026802,-0.0038466048426926136,-0.0018601398915052414,-0.06413741409778595,-0.016461988911032677,-0.0025945950765162706,-0.08882608264684677,-0.028188569471240044,-0.017066383734345436,-5.890935426577926e-06,-0.003993384074419737,-0.020563174039125443,-0.02691216580569744,-0.018893690779805183,-0.02350960485637188,-0.04753630608320236,-0.03274107724428177,-0.0252398494631052,-0.06784258782863617,-0.048245515674352646,-0.031928736716508865,0.017728861421346664,-0.010944604873657227,-0.02433907799422741,0.008426552638411522,-0.024660451337695122,-0.010841486975550652,0.010908546857535839,-0.0377391055226326,0.001270085689611733,0.022954225540161133,-0.04895574599504471,30.0,640.0,480.0
19,0.3055555522441864,0.7341885566711426,3.071846492730401e-07,0.34670352935791016,0.7047972083091736,-0.014499855227768421,0.37232354283332825,0.6481919288635254,-0.017891786992549896,0.35244446992874146,0.6037159562110901,-0.019866226240992546,0.3234662711620331,0.5871705412864685,-0.023081263527274132,0.35954272747039795,0.5675984025001526,-0.010049933567643166,0.3768162429332733,0.5032313466072083,-0.01624676212668419,0.381767213344574,0.4610835313796997,-0.02224622294306755,0.3834649324417114,0.4251040518283844,-0.027336930856108665,0.3308985233306885,0.5610440373420715,-0.01317839790135622,0.3346862196922302,0.48284995555877686,-0.017200766131281853,0.3346032202243805,0.434015691280365,-0.02571367472410202,0.33367919921875,0.3947526812553406,-0.032530516386032104,0.30665379762649536,0.5735716223716736,-0.01778951846063137,0.2989634871482849,0.5034499168395996,-0.03136371821165085,0.29796937108039856,0.4577292799949646,-0.047329653054475784,0.29567858576774597,0.42269366979599,-0.05854451656341553,0.2846621870994568,0.5993280410766602,-0.022848056629300117,0.29621362686157227,0.5562556982040405,-0.038964059203863144,0.3133232593536377,0.5735934376716614,-0.04313497617840767,0.32433050870895386,0.600816547870636,-0.044939346611499786,-0.01718396507203579,0.09691312909126282,0.02096444182097912,0.014866473153233528,0.07413468509912491,0.00889868475496769,0.027452288195490837,0.04851990565657616,-0.0070174699649214745,0.018032152205705643,0.02101483754813671,-0.035647980868816376,-0.008889297023415565,0.008644117042422295,-0.043150704354047775,0.023624757304787636,-0.0026371413841843605,0.006754786241799593,0.03286213427782059,-0.03327096626162529,-0.003972346894443035,0.037282124161720276,-0.052386581897735596,-0.010485376231372356,0.03897169977426529,-0.06859557330608368,-0.031352847814559937,0.0011334706796333194,-0.005994903855025768,0.005323245655745268,0.002116942312568426,-0.046275801956653595,0.001039498602040112,0.0018190580885857344,-0.06879515945911407,-0.009010940790176392,0.0004988517612218857,-0.09327427297830582,-0.02149137482047081,-0.016573233529925346,-0.00015098066069185734,-0.003710333723574877,-0.017485497519373894,-0.03088783100247383,-0.01882926933467388,-0.019291171804070473,-0.05415406450629234,-0.03364180400967598,-0.01868457719683647,-0.07243820279836655,-0.04789808392524719,-0.031084252521395683,0.017810210585594177,-0.011478197760879993,-0.02375924400985241,0.0027909204363822937,-0.0256328247487545,-0.010524170473217964,0.0041132341139018536,-0.03973067179322243,-0.002606190275400877,0.020591624081134796,-0.04848460108041763,30.0,640.0,480.0
20,0.3045949637889862,0.7326722145080566,3.421159249228367e-07,0.3457161784172058,0.7056710720062256,-0.014052469283342361,0.3716139495372772,0.6493252515792847,-0.01665271446108818,0.35272249579429626,0.6022153496742249,-0.018004316836595535,0.32400253415107727,0.5821458697319031,-0.020504461601376534,0.3578372001647949,0.5653084516525269,-0.009197236970067024,0.37594854831695557,0.5005276203155518,-0.014302374795079231,0.3828025460243225,0.4583470821380615,-0.01951400749385357,0.3858368396759033,0.4224044680595398,-0.023975251242518425,0.3288676142692566,0.5591886043548584,-0.011666011065244675,0.32981643080711365,0.4826127886772156,-0.014821324497461319,0.3291979730129242,0.434401273727417,-0.022647304460406303,0.32845035195350647,0.3961430788040161,-0.029125936329364777,0.30417001247406006,0.5717793107032776,-0.015626873821020126,0.29573920369148254,0.49942171573638916,-0.028578106313943863,0.29359525442123413,0.45439523458480835,-0.0441097728908062,0.29087042808532715,0.419164776802063,-0.05481012538075447,0.28266432881355286,0.5974267721176147,-0.020004870370030403,0.29196682572364807,0.5538871884346008,-0.03547031059861183,0.3066483438014984,0.571327805519104,-0.03986705094575882,0.3160238564014435,0.5994856953620911,-0.041617631912231445,-0.020345494151115417,0.09715437144041061,0.02077380195260048,0.013252112083137035,0.07564081996679306,0.0076016695238649845,0.026753675192594528,0.05091497674584389,-0.008679207414388657,0.020593145862221718,0.02305450849235058,-0.03536144271492958,-0.006153972819447517,0.006895773112773895,-0.0448542945086956,0.023696843534708023,-0.0017632837407290936,0.006997617427259684,0.034078411757946014,-0.03179460018873215,-0.00308106723241508,0.0404210090637207,-0.05082925036549568,-0.008421956561505795,0.042505357414484024,-0.06788010895252228,-0.025933731347322464,0.0010551185114309192,-0.006064529996365309,0.005485700909048319,0.003549151588231325,-0.04506951570510864,0.0005148910568095744,0.0017030080780386925,-0.06775454431772232,-0.01089802198112011,0.0003603380173444748,-0.09049943834543228,-0.02368912287056446,-0.016242224723100662,-0.0012398387771099806,-0.0036579302977770567,-0.01713256724178791,-0.03165443241596222,-0.019274728372693062,-0.018438594415783882,-0.054471127688884735,-0.036238159984350204,-0.01949249766767025,-0.07149145007133484,-0.050158001482486725,-0.03166372328996658,0.016555938869714737,-0.011442222632467747,-0.024262685328722,0.0015911716036498547,-0.02713453769683838,-0.012504983693361282,0.0020496458746492863,-0.04322348162531853,-0.005254081916064024,0.019668765366077423,-0.05386348068714142,30.0,640.0,480.0
