frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
44,0.8872530460357666,0.7545009851455688,-8.79882236404228e-07,0.7819351553916931,0.6870265007019043,0.01232476718723774,0.716285765171051,0.5901712775230408,0.012581690214574337,0.665607213973999,0.5283415913581848,0.003951782826334238,0.6232513189315796,0.4874350130558014,-0.004292885307222605,0.8114901781082153,0.4396112859249115,0.033885929733514786,0.719673216342926,0.4171800911426544,0.005959533620625734,0.651712954044342,0.43105649948120117,-0.02429898828268051,0.5964093208312988,0.4494657814502716,-0.0441008023917675,0.8325345516204834,0.4355098307132721,0.01050358172506094,0.7127195000648499,0.4030938744544983,-0.01282289158552885,0.6444117426872253,0.4300948977470398,-0.03667345643043518,0.5919106602668762,0.4572140872478485,-0.05215532332658768,0.8451169729232788,0.4522753655910492,-0.016700811684131622,0.7244670987129211,0.4195529520511627,-0.04207884520292282,0.6520326137542725,0.4377831220626831,-0.053537167608737946,0.5930593609809875,0.4569025933742523,-0.05829238519072533,0.841854453086853,0.49270012974739075,-0.044016964733600616,0.7386538982391357,0.47788387537002563,-0.06426596641540527,0.6833122968673706,0.4810066521167755,-0.06998416036367416,0.6367025375366211,0.484274685382843,-0.07111100107431412,30.0,640.0,480.0
45,0.25061047077178955,0.6694989204406738,5.676476462213031e-07,0.3585280179977417,0.6065102815628052,0.0034423607867211103,0.42237913608551025,0.5330995321273804,-0.006328974384814501,0.48252415657043457,0.48909610509872437,-0.024640996009111404,0.5380769968032837,0.44711533188819885,-0.04033995419740677,0.32944852113723755,0.37291544675827026,0.02886943519115448,0.4315890073776245,0.3651909828186035,-0.004754727240651846,0.49964454770088196,0.39359816908836365,-0.03862261027097702,0.552638053894043,0.430478036403656,-0.060745369642972946,0.3081744313240051,0.3584819436073303,0.00736213568598032,0.43735793232917786,0.3425779938697815,-0.03179279714822769,0.507411003112793,0.3859810531139374,-0.060794759541749954,0.5608359575271606,0.43330270051956177,-0.07478631287813187,0.29972362518310547,0.3684998154640198,-0.01864331029355526,0.43082401156425476,0.35103291273117065,-0.054878976196050644,0.5011687874794006,0.3902423679828644,-0.06792744994163513,0.5525540709495544,0.4324387311935425,-0.06924116611480713,0.3044061064720154,0.399544358253479,-0.045994244515895844,0.4090040326118469,0.39022672176361084,-0.0719592273235321,0.4690200388431549,0.4034896492958069,-0.0778614953160286,0.5185999274253845,0.4169195294380188,-0.07635649293661118,30.0,640.0,480.0
46,0.8939620852470398,0.7445769309997559,-7.918191045064304e-07,0.7829225063323975,0.6733534932136536,0.013361995108425617,0.717694878578186,0.5775759816169739,0.013509005308151245,0.6638220548629761,0.5181707143783569,0.004144994076341391,0.6221113204956055,0.47625190019607544,-0.004406374413520098,0.816961944103241,0.4230894446372986,0.03980569168925285,0.7192185521125793,0.4034765958786011,0.014884067699313164,0.6493614315986633,0.415011465549469,-0.014801232144236565,0.5902712345123291,0.4291853606700897,-0.034989893436431885,0.8364976644515991,0.41901445388793945,0.0147246727719903,0.7091587781906128,0.3842320740222931,-0.006320769898593426,0.6365373134613037,0.40722376108169556,-0.03241023048758507,0.5784262418746948,0.43381163477897644,-0.049983151257038116,0.8465676307678223,0.435996413230896,-0.01409211102873087,0.7190373539924622,0.40198028087615967,-0.03653695434331894,0.6432785391807556,0.41699546575546265,-0.05011415481567383,0.5819624662399292,0.43601247668266296,-0.05694580078125,0.8380598425865173,0.47768664360046387,-0.0432463102042675,0.7320075631141663,0.4591865539550781,-0.060612816363573074,0.6739740371704102,0.4588920474052429,-0.0666327252984047,0.6254922151565552,0.46180790662765503,-0.0686768889427185,30.0,640.0,480.0
47,0.2520359456539154,0.6619707942008972,6.332772386485885e-07,0.3605426251888275,0.5914687514305115,0.005030226428061724,0.4232000708580017,0.5146793127059937,-0.0021221123170107603,0.48174813389778137,0.4697054624557495,-0.017728228121995926,0.5366887450218201,0.4312153458595276,-0.030447551980614662,0.3202265501022339,0.3572636544704437,0.03251321613788605,0.4267286956310272,0.35078632831573486,0.0013938873307779431,0.4941502809524536,0.37511664628982544,-0.030605878680944443,0.5486212968826294,0.4037708640098572,-0.052132099866867065,0.30034658312797546,0.3443906307220459,0.010441639460623264,0.4323899447917938,0.3310578465461731,-0.027913521975278854,0.5020021796226501,0.3695337176322937,-0.05621841177344322,0.5591627359390259,0.4106242060661316,-0.06962697207927704,0.2938973605632782,0.35645201802253723,-0.016025329008698463,0.4277920424938202,0.34110158681869507,-0.05142807215452194,0.4990088939666748,0.3744737505912781,-0.06440656632184982,0.5542004704475403,0.40875399112701416,-0.06584013998508453,0.3012009561061859,0.3892720639705658,-0.04378810524940491,0.4085599482059479,0.3802334666252136,-0.0686369240283966,0.46766218543052673,0.39190682768821716,-0.07381908595561981,0.5176803469657898,0.4010140001773834,-0.07202134281396866,30.0,640.0,480.0
48,0.8929209113121033,0.749713659286499,-8.622645282230224e-07,0.7817532420158386,0.6742174625396729,0.015115254558622837,0.7173113226890564,0.5767886638641357,0.01600324921309948,0.6639655232429504,0.5182247757911682,0.006820946931838989,0.6201665997505188,0.4799996614456177,-0.002365026855841279,0.8141897320747375,0.4241182208061218,0.04068189859390259,0.7168648838996887,0.40559500455856323,0.014398686587810516,0.6470735669136047,0.41785621643066406,-0.01637723110616207,0.5882852673530579,0.43151333928108215,-0.03731229528784752,0.8335630893707275,0.42014074325561523,0.01480196975171566,0.7071588635444641,0.3893659710884094,-0.007899878546595573,0.6366759538650513,0.41394439339637756,-0.035322997719049454,0.579850435256958,0.4350050687789917,-0.053994547575712204,0.8446915149688721,0.43685972690582275,-0.014620818197727203,0.7197905778884888,0.4074242413043976,-0.03999544680118561,0.6446376442909241,0.42381906509399414,-0.05511782318353653,0.581596851348877,0.44010961055755615,-0.06261715292930603,0.8382806777954102,0.47790729999542236,-0.04391958564519882,0.7323418259620667,0.4655836224555969,-0.06278996169567108,0.6751943826675415,0.46706098318099976,-0.0691770687699318,0.6257396936416626,0.4689982831478119,-0.07146846503019333,30.0,640.0,480.0
49,0.24965240061283112,0.6598632335662842,5.76624756831734e-07,0.35796722769737244,0.5927212834358215,0.004060246050357819,0.4229201674461365,0.5158811807632446,-0.0036273745354264975,0.4831636846065521,0.4710947871208191,-0.020070699974894524,0.5361096262931824,0.42950940132141113,-0.03372621908783913,0.32129818201065063,0.35874587297439575,0.03318222239613533,0.4253971576690674,0.346915066242218,0.0016263494035229087,0.49454712867736816,0.370111346244812,-0.03148161619901657,0.5489134192466736,0.3995780646800995,-0.053529199212789536,0.3019847571849823,0.34708496928215027,0.0118688540533185,0.43341559171676636,0.32766270637512207,-0.026501929387450218,0.5048388242721558,0.3683735132217407,-0.055810168385505676,0.5597207546234131,0.4115905165672302,-0.06979553401470184,0.2969362139701843,0.35790449380874634,-0.013906917534768581,0.4299328923225403,0.3372512459754944,-0.050060905516147614,0.5018787384033203,0.37316012382507324,-0.06436073780059814,0.5545016527175903,0.41149240732192993,-0.06610237807035446,0.3049740791320801,0.38790053129196167,-0.040952347218990326,0.4131357669830322,0.3774287700653076,-0.06697499006986618,0.47310519218444824,0.39277568459510803,-0.07322799414396286,0.5218337774276733,0.40753689408302307,-0.07162853330373764,30.0,640.0,480.0
50,0.9015016555786133,0.7469791173934937,-8.017129857762484e-07,0.7863031029701233,0.6694895625114441,0.013293808326125145,0.7186172008514404,0.5742328763008118,0.011586268432438374,0.6635165810585022,0.515174150466919,0.00019264787260908633,0.6277667880058289,0.47160428762435913,-0.010263674892485142,0.8218762278556824,0.4163947105407715,0.03906429931521416,0.7216255068778992,0.3979874849319458,0.012317790649831295,0.6512340307235718,0.41130995750427246,-0.01899298094213009,0.5921387672424316,0.42616766691207886,-0.04033450409770012,0.8398706316947937,0.4139724373817444,0.013115828856825829,0.7102959752082825,0.37870359420776367,-0.00949487928301096,0.6386492252349854,0.4030693769454956,-0.036959219723939896,0.5819025039672852,0.42632153630256653,-0.05587845668196678,0.8486577272415161,0.4321145713329315,-0.016507018357515335,0.7204455137252808,0.3980436325073242,-0.040750131011009216,0.6442288160324097,0.4130226671695709,-0.054872505366802216,0.582236647605896,0.4308297336101532,-0.062165092676877975,0.8386695384979248,0.4753102958202362,-0.046328380703926086,0.7287411689758301,0.4580928683280945,-0.06434942036867142,0.6689924597740173,0.45727717876434326,-0.06996123492717743,0.6186580061912537,0.45762404799461365,-0.07183803617954254,30.0,640.0,480.0
51,0.257783979177475,0.6576743125915527,6.482558774223435e-07,0.3609168529510498,0.5918189287185669,-0.0036232881247997284,0.42691197991371155,0.5140963792800903,-0.013881112448871136,0.48906391859054565,0.463473916053772,-0.03074825368821621,0.5441536903381348,0.4199641942977905,-0.04398933798074722,0.3225673735141754,0.35465073585510254,0.025275759398937225,0.43129071593284607,0.33981311321258545,-0.00783451832830906,0.4989667534828186,0.3670712411403656,-0.039864446967840195,0.5499371886253357,0.398692786693573,-0.059786904603242874,0.30079013109207153,0.3422534465789795,0.00902162678539753,0.4358947277069092,0.3199597895145416,-0.03024185262620449,0.5063207149505615,0.360670268535614,-0.057556167244911194,0.5611686110496521,0.4051688611507416,-0.06911026686429977,0.29320359230041504,0.3522050976753235,-0.012218676507472992,0.43095409870147705,0.3332923650741577,-0.0489799901843071,0.5013163685798645,0.3685678243637085,-0.06197208911180496,0.554194986820221,0.4066145122051239,-0.061921633780002594,0.2987740635871887,0.3811686038970947,-0.0352039597928524,0.4093596041202545,0.37328729033470154,-0.060357172042131424,0.46895748376846313,0.3868086040019989,-0.06578725576400757,0.51863694190979,0.3996348977088928,-0.06305596977472305,30.0,640.0,480.0
52,0.9060830473899841,0.7485580444335938,-8.467269481116091e-07,0.7896469235420227,0.6690932512283325,0.016729725524783134,0.7218591570854187,0.5726140737533569,0.01649349182844162,0.6662090420722961,0.514883279800415,0.006021558772772551,0.6255555748939514,0.4739258289337158,-0.0042056431993842125,0.8262038230895996,0.4151655435562134,0.0412718802690506,0.722701370716095,0.39696264266967773,0.015646247193217278,0.6511265635490417,0.41241297125816345,-0.014682164415717125,0.5922091007232666,0.4279325008392334,-0.03520785644650459,0.8442875742912292,0.41253018379211426,0.014761737547814846,0.7115065455436707,0.3807622194290161,-0.006754131056368351,0.6396060585975647,0.40739375352859497,-0.033489376306533813,0.5829461812973022,0.4304693043231964,-0.0519975908100605,0.8525933027267456,0.43075084686279297,-0.014941168949007988,0.723139226436615,0.4005592465400696,-0.03824745863676071,0.6467001438140869,0.4185067117214203,-0.05201347917318344,0.584172248840332,0.43621569871902466,-0.05913512781262398,0.8426939845085144,0.47310972213745117,-0.044388849288225174,0.7336478233337402,0.4608672261238098,-0.06059012562036514,0.6757854223251343,0.4634532332420349,-0.0650266781449318,0.6261916160583496,0.46531856060028076,-0.06629838794469833,30.0,640.0,480.0
53,0.25934898853302,0.6504096984863281,5.869963501936581e-07,0.3648022413253784,0.584653913974762,0.0012979126768186688,0.4302647113800049,0.5080092549324036,-0.007400232367217541,0.492703914642334,0.4616716802120209,-0.02484453283250332,0.5469842553138733,0.4184560477733612,-0.03921446576714516,0.3268739879131317,0.3583371043205261,0.03094475343823433,0.4303021728992462,0.3391762375831604,-0.0017037666402757168,0.49986591935157776,0.36342018842697144,-0.034035731106996536,0.5533100366592407,0.3926006853580475,-0.05481049418449402,0.30716243386268616,0.34600940346717834,0.011267430149018764,0.4366368055343628,0.3200145959854126,-0.026483522728085518,0.5093066096305847,0.35893514752388,-0.053326986730098724,0.5651071667671204,0.39929407835006714,-0.06584092229604721,0.30168449878692627,0.35396963357925415,-0.013446483761072159,0.4348534345626831,0.32896241545677185,-0.04984940215945244,0.506135880947113,0.3641964793205261,-0.06192535161972046,0.5588072538375854,0.40195077657699585,-0.062062352895736694,0.30953583121299744,0.37922433018684387,-0.03977956622838974,0.4183545410633087,0.3693290054798126,-0.06633923947811127,0.47935950756073,0.3838842809200287,-0.0719003975391388,0.5293830633163452,0.39800554513931274,-0.06952247023582458,30.0,640.0,480.0
54,0.9105368256568909,0.7459229826927185,-8.452533393210615e-07,0.7914087772369385,0.666712760925293,0.017337048426270485,0.7245452404022217,0.5726959705352783,0.018488747999072075,0.66832435131073,0.5125075578689575,0.009724382311105728,0.6256252527236938,0.47105181217193604,0.0013285086024552584,0.8328257203102112,0.41778454184532166,0.04138034209609032,0.7268458604812622,0.39887869358062744,0.018210263922810555,0.6553379893302917,0.4128628373146057,-0.010099192149937153,0.5968484878540039,0.42651116847991943,-0.029256928712129593,0.8497608304023743,0.41347113251686096,0.01644309237599373,0.716618537902832,0.38254326581954956,-0.0019466726807877421,0.6444047689437866,0.4061782658100128,-0.025997653603553772,0.5874541997909546,0.42617711424827576,-0.043057624250650406,0.8566229343414307,0.42989760637283325,-0.011408939026296139,0.724934995174408,0.401989221572876,-0.032253000885248184,0.6491991281509399,0.4174494743347168,-0.04427758604288101,0.5872362852096558,0.43301331996917725,-0.05060484632849693,0.8453813791275024,0.46964573860168457,-0.038945432752370834,0.7354382872581482,0.4575185477733612,-0.05317390337586403,0.6774920225143433,0.4601813852787018,-0.05619203671813011,0.627686083316803,0.46263402700424194,-0.05657738074660301,30.0,640.0,480.0
55,0.26387420296669006,0.650052547454834,5.905284297114122e-07,0.36878612637519836,0.5864315032958984,-0.0006003419402986765,0.4337627589702606,0.5054647922515869,-0.008106863126158714,0.49395889043807983,0.4569196403026581,-0.02346651628613472,0.5457355976104736,0.41200053691864014,-0.035711869597435,0.33590471744537354,0.35782143473625183,0.030408499762415886,0.43488237261772156,0.3416784703731537,-0.0017575325910001993,0.5026503205299377,0.36646953225135803,-0.03431565314531326,0.5556198358535767,0.39489737153053284,-0.05559062212705612,0.3153592050075531,0.3431023061275482,0.011975408531725407,0.4409489929676056,0.32233333587646484,-0.025734376162290573,0.5119255781173706,0.3622472584247589,-0.05363364517688751,0.56756591796875,0.4018881320953369,-0.06699658185243607,0.3072595000267029,0.349999338388443,-0.011575128883123398,0.4378027021884918,0.32915055751800537,-0.048973336815834045,0.5083155632019043,0.36573606729507446,-0.06179431080818176,0.5613209009170532,0.4029039740562439,-0.06244952231645584,0.31068265438079834,0.374910831451416,-0.036816418170928955,0.42001745104789734,0.3686883747577667,-0.06534011662006378,0.4809141755104065,0.3858529031276703,-0.07166728377342224,0.5308933258056641,0.39981019496917725,-0.06960228830575943,30.0,640.0,480.0
56,0.9150797128677368,0.7459819316864014,-8.318392588080314e-07,0.7957786321640015,0.6648266315460205,0.01883724145591259,0.7257223725318909,0.5700700283050537,0.020862611010670662,0.6677737236022949,0.5103557705879211,0.012650609947741032,0.6258208751678467,0.46969568729400635,0.004989510402083397,0.8360632658004761,0.4186260998249054,0.04454389587044716,0.7297370433807373,0.4015622138977051,0.023053830489516258,0.6596727967262268,0.41527417302131653,-0.004524542484432459,0.601800262928009,0.42788466811180115,-0.023581165820360184,0.8525680303573608,0.414137065410614,0.019066909328103065,0.7198489308357239,0.3853603005409241,0.0022852132096886635,0.6494911313056946,0.4095216393470764,-0.0210332740098238,0.5937929153442383,0.4287053346633911,-0.03788219019770622,0.8596124649047852,0.4309191107749939,-0.0092670489102602,0.7281829714775085,0.4034460484981537,-0.02821921557188034,0.6537265777587891,0.41846978664398193,-0.0393984392285347,0.5927375555038452,0.43243563175201416,-0.045562077313661575,0.8485137224197388,0.47104012966156006,-0.03729022294282913,0.7379412055015564,0.4592350125312805,-0.049654800444841385,0.6800337433815002,0.4617060124874115,-0.05189230293035507,0.6309613585472107,0.4637708365917206,-0.0520724281668663,30.0,640.0,480.0
57,0.26673978567123413,0.6538347601890564,6.229157065718027e-07,0.37104302644729614,0.5924246311187744,-0.0030683798249810934,0.4389072060585022,0.5099427700042725,-0.010390938259661198,0.5006380081176758,0.46015024185180664,-0.024947702884674072,0.5529907941818237,0.41553106904029846,-0.03633089363574982,0.3416258692741394,0.36191195249557495,0.030588094145059586,0.4383435845375061,0.34382033348083496,-0.0007765709306113422,0.5052416324615479,0.3677898645401001,-0.032840240746736526,0.5584402084350586,0.3959592580795288,-0.053776055574417114,0.3196271061897278,0.3464818596839905,0.013922176323831081,0.44337454438209534,0.32451507449150085,-0.023231985047459602,0.5141319632530212,0.36288338899612427,-0.05137328803539276,0.571323573589325,0.4013660252094269,-0.06482866406440735,0.309643417596817,0.35235387086868286,-0.008106178604066372,0.4395812749862671,0.3316642642021179,-0.045554667711257935,0.5097691416740417,0.36727967858314514,-0.05916942283511162,0.5638006925582886,0.4034024178981781,-0.06024712696671486,0.31077098846435547,0.37601783871650696,-0.03197526931762695,0.4206041693687439,0.36965179443359375,-0.06093079596757889,0.48231396079063416,0.38643789291381836,-0.06791377067565918,0.5338609218597412,0.3999307155609131,-0.06616998463869095,30.0,640.0,480.0
58,0.9152130484580994,0.7456989884376526,-8.050444648688426e-07,0.7960695624351501,0.6641135215759277,0.01946931704878807,0.7273645997047424,0.5708531737327576,0.021133722737431526,0.6692787408828735,0.5116071701049805,0.012261333875358105,0.6284396052360535,0.47127312421798706,0.004016656894236803,0.8362739682197571,0.4190513789653778,0.04581461846828461,0.7303056120872498,0.4016505479812622,0.02503243274986744,0.6606588959693909,0.41613706946372986,-0.002497934503480792,0.6024516820907593,0.42921826243400574,-0.021716369315981865,0.8524653911590576,0.4147375226020813,0.01974453032016754,0.7194157242774963,0.38457000255584717,0.003569376654922962,0.6489148736000061,0.4081501364707947,-0.020479418337345123,0.592638373374939,0.4271664321422577,-0.038221802562475204,0.8590542078018188,0.43177852034568787,-0.009077410213649273,0.7278904914855957,0.4014783501625061,-0.02731150947511196,0.6536428928375244,0.4166712164878845,-0.039222512394189835,0.5929622650146484,0.4326249957084656,-0.04619954898953438,0.8465973138809204,0.47197437286376953,-0.03754003345966339,0.735857367515564,0.45746052265167236,-0.04949668049812317,0.6772662997245789,0.45961993932724,-0.05209845304489136,0.6277538537979126,0.4629361629486084,-0.05276156961917877,30.0,640.0,480.0
59,0.2675899565219879,0.6532629728317261,6.011351842971635e-07,0.37140193581581116,0.5909712910652161,0.0009118833695538342,0.43780654668807983,0.5084992051124573,-0.005070456303656101,0.4988058805465698,0.4594224989414215,-0.01920856349170208,0.5497417449951172,0.41397330164909363,-0.030468501150608063,0.34316325187683105,0.36229032278060913,0.03289579227566719,0.44020795822143555,0.34402087330818176,0.0026698943693190813,0.5077012777328491,0.3691506087779999,-0.028374727815389633,0.5605211853981018,0.3992745876312256,-0.048879556357860565,0.3213680684566498,0.34675920009613037,0.014238187111914158,0.44571879506111145,0.3237558603286743,-0.021283041685819626,0.5164085626602173,0.36367687582969666,-0.04818610101938248,0.5719584822654724,0.40504637360572815,-0.06148366630077362,0.3110902011394501,0.3523394465446472,-0.009566916152834892,0.4408787786960602,0.3308122754096985,-0.04506322741508484,0.510749101638794,0.3672030568122864,-0.057776905596256256,0.5633162260055542,0.40615397691726685,-0.05918673798441887,0.3118433952331543,0.3762369155883789,-0.03502172231674194,0.4205978512763977,0.37044376134872437,-0.06282295286655426,0.48232150077819824,0.3877768814563751,-0.06980954855680466,0.5333192348480225,0.4035564363002777,-0.06874116510152817,30.0,640.0,480.0
60,0.9189316034317017,0.7472644448280334,-8.344470074916899e-07,0.8015282154083252,0.6675819158554077,0.01711256057024002,0.7344295382499695,0.5727369785308838,0.019146574661135674,0.6768867373466492,0.5145537853240967,0.01125588919967413,0.632728636264801,0.4747152030467987,0.003517406526952982,0.8379212617874146,0.4226474165916443,0.041640590876340866,0.733202338218689,0.40897315740585327,0.01969251036643982,0.6634117960929871,0.4207621216773987,-0.00814883690327406,0.6043784618377686,0.43065544962882996,-0.027547677978873253,0.854853093624115,0.4167006015777588,0.016760678961873055,0.7245767116546631,0.388313353061676,-3.5701781598618254e-05,0.6529549360275269,0.4107549488544464,-0.023645345121622086,0.5946462750434875,0.42823830246925354,-0.04110829159617424,0.862883985042572,0.43324288725852966,-0.011020873673260212,0.7330260872840881,0.4069992005825043,-0.030202915892004967,0.6577022671699524,0.4195217192173004,-0.0425543338060379,0.5948532819747925,0.4310046434402466,-0.04993157461285591,0.852365255355835,0.4742891192436218,-0.03862518072128296,0.741996705532074,0.4625144898891449,-0.05083562806248665,0.6833094954490662,0.4637085497379303,-0.053675901144742966,0.6327276229858398,0.4647221863269806,-0.05485357344150543,30.0,640.0,480.0
61,0.2658948004245758,0.6527237892150879,6.062075499357888e-07,0.370248943567276,0.5923559069633484,-0.002246822463348508,0.4391779601573944,0.5090495347976685,-0.008535454981029034,0.5002523064613342,0.4591362774372101,-0.022128017619252205,0.551408052444458,0.41287216544151306,-0.03249891474843025,0.34470707178115845,0.3620820641517639,0.031725842505693436,0.43976831436157227,0.34532302618026733,0.0025837060529738665,0.5065228343009949,0.369128942489624,-0.027402624487876892,0.5590004920959473,0.397286057472229,-0.04713607579469681,0.3223370909690857,0.346871942281723,0.01542339101433754,0.4437865614891052,0.3271567225456238,-0.01797211728990078,0.5135729312896729,0.3641064763069153,-0.043171145021915436,0.570053219795227,0.40115827322006226,-0.05578427389264107,0.31117674708366394,0.3522559404373169,-0.006400220096111298,0.4391903281211853,0.33446168899536133,-0.0410204641520977,0.5084310173988342,0.36820000410079956,-0.05335837975144386,0.562206506729126,0.4045412540435791,-0.054674796760082245,0.3114350736141205,0.37525108456611633,-0.030147774145007133,0.41991952061653137,0.36992090940475464,-0.0577612929046154,0.48200422525405884,0.3873917758464813,-0.06473294645547867,0.5338319540023804,0.4032273292541504,-0.06352026760578156,30.0,640.0,480.0
62,0.9180489182472229,0.7467098832130432,-8.093763881333871e-07,0.8022953271865845,0.6689894199371338,0.014604583382606506,0.7352228760719299,0.5732519626617432,0.01572854444384575,0.6782886981964111,0.5143975615501404,0.007501916494220495,0.6346389055252075,0.474435031414032,-0.0001579237577971071,0.8372287154197693,0.42519283294677734,0.037862617522478104,0.7339383959770203,0.4085308611392975,0.014207512140274048,0.6644786596298218,0.4204883873462677,-0.014287595637142658,0.6059838533401489,0.4321923851966858,-0.03367676958441734,0.8537731170654297,0.4191232919692993,0.014056815765798092,0.7258564233779907,0.3883805274963379,-0.0042678616009652615,0.65374755859375,0.40873491764068604,-0.028369972482323647,0.5947160124778748,0.4261365532875061,-0.04599761590361595,0.8615495562553406,0.4345182478427887,-0.01285767275840044,0.7330208420753479,0.40546414256095886,-0.03306874260306358,0.6580268740653992,0.4178774952888489,-0.0458655022084713,0.5957233905792236,0.43136969208717346,-0.05334432050585747,0.8511546850204468,0.474112868309021,-0.03980184718966484,0.7415056228637695,0.4592527449131012,-0.05289596691727638,0.6823717355728149,0.460416704416275,-0.05640378221869469,0.6314811110496521,0.46322333812713623,-0.057907141745090485,30.0,640.0,480.0
63,0.2659628093242645,0.6531858444213867,6.431944257201394e-07,0.3702494204044342,0.5912342667579651,-0.001466438639909029,0.437302827835083,0.5077860355377197,-0.007659958675503731,0.49817365407943726,0.4593260884284973,-0.02124304696917534,0.549756646156311,0.41367095708847046,-0.031564995646476746,0.33953770995140076,0.36018139123916626,0.03145325556397438,0.4380226135253906,0.34349071979522705,0.0015167815145105124,0.5051865577697754,0.3677540719509125,-0.029177162796258926,0.5579090118408203,0.39639776945114136,-0.04935172200202942,0.3177478015422821,0.34559139609336853,0.014272472821176052,0.4416819214820862,0.32505232095718384,-0.020600778982043266,0.5125399827957153,0.36282244324684143,-0.04673252999782562,0.56982421875,0.401692271232605,-0.05955857038497925,0.30804741382598877,0.3520359992980957,-0.008293426595628262,0.43765148520469666,0.3337959051132202,-0.04332549497485161,0.508196234703064,0.3673252761363983,-0.05598015338182449,0.5626388788223267,0.4037172496318817,-0.05731477215886116,0.31059789657592773,0.37615007162094116,-0.032736584544181824,0.4207134544849396,0.37019842863082886,-0.060120172798633575,0.4829171895980835,0.38895872235298157,-0.06665373593568802,0.5343489050865173,0.406065434217453,-0.06508255004882812,30.0,640.0,480.0
64,0.9336405992507935,0.7434830665588379,-7.69864698213496e-07,0.8302215337753296,0.6748653650283813,-0.009866790845990181,0.7565214037895203,0.5806149244308472,-0.01800304837524891,0.6974276304244995,0.5142172574996948,-0.02600417099893093,0.6538017988204956,0.47478359937667847,-0.03212817385792732,0.858893096446991,0.4503939151763916,-0.013611976988613605,0.7481495141983032,0.41797247529029846,-0.03985701501369476,0.6781829595565796,0.4270060062408447,-0.06388278305530548,0.6219559907913208,0.43437761068344116,-0.07843367010354996,0.8746562004089355,0.4307892620563507,-0.016713783144950867,0.7456073760986328,0.3907203674316406,-0.03855972737073898,0.6740731000900269,0.4076545238494873,-0.05527401715517044,0.6176012754440308,0.4236122667789459,-0.06610512733459473,0.8787753582000732,0.4354306161403656,-0.02079799212515354,0.7516108751296997,0.40659114718437195,-0.038740046322345734,0.6812926530838013,0.41469448804855347,-0.044785793870687485,0.6223782300949097,0.42442774772644043,-0.04750432074069977,0.8698761463165283,0.46232330799102783,-0.025780634954571724,0.7653898000717163,0.4498059153556824,-0.035176508128643036,0.7081537246704102,0.456136554479599,-0.03405119478702545,0.6582595109939575,0.463742733001709,-0.03173539787530899,30.0,640.0,480.0
65,0.2621665596961975,0.6488897800445557,5.880158937543456e-07,0.3619104325771332,0.5847800970077515,0.002771759405732155,0.4304244816303253,0.503749668598175,-0.002899182727560401,0.4945024251937866,0.4567214548587799,-0.016634030267596245,0.5458632707595825,0.4159770607948303,-0.02777220867574215,0.3310287296772003,0.35803863406181335,0.029847651720046997,0.43133464455604553,0.34342271089553833,0.0005984953604638577,0.4998612105846405,0.368373841047287,-0.02871905453503132,0.5522780418395996,0.3956431448459625,-0.048236098140478134,0.3085634708404541,0.3453659117221832,0.01084174495190382,0.4349106550216675,0.3263309597969055,-0.022292360663414,0.5063034892082214,0.3625088930130005,-0.04597083479166031,0.5614591240882874,0.39851412177085876,-0.05816972628235817,0.29836952686309814,0.3533974289894104,-0.012997321784496307,0.43002307415008545,0.3364394009113312,-0.04733988642692566,0.5000056624412537,0.3699297606945038,-0.05878301337361336,0.5516412258148193,0.4063849151134491,-0.05979503318667412,0.30041924118995667,0.3795909583568573,-0.03825041279196739,0.4089164137840271,0.3721524775028229,-0.0652107521891594,0.4703611135482788,0.38846510648727417,-0.07179786264896393,0.5196985602378845,0.4044148921966553,-0.07084760069847107,30.0,640.0,480.0
66,0.9371054768562317,0.7395963072776794,-7.598208640047233e-07,0.8339049816131592,0.6790205240249634,-0.007915607653558254,0.7607676386833191,0.5859314799308777,-0.015061596408486366,0.6998140215873718,0.519777774810791,-0.022573599591851234,0.6516751050949097,0.4850064516067505,-0.028623180463910103,0.8613558411598206,0.44919687509536743,-0.009398674592375755,0.7511465549468994,0.4155190587043762,-0.035984065383672714,0.6798496842384338,0.425243079662323,-0.06132322922348976,0.6224848628044128,0.43842166662216187,-0.07606960088014603,0.8765862584114075,0.42981618642807007,-0.01305270753800869,0.74803227186203,0.3873579800128937,-0.03417248651385307,0.6752221584320068,0.40286684036254883,-0.05136002600193024,0.6165525913238525,0.4221589267253876,-0.06240984797477722,0.8803023099899292,0.43487146496772766,-0.017885494977235794,0.7545621991157532,0.40743064880371094,-0.03460469841957092,0.6848942041397095,0.413776159286499,-0.04148825630545616,0.6256479024887085,0.4255462884902954,-0.04474792629480362,0.8701153993606567,0.46220386028289795,-0.0235368013381958,0.7672778964042664,0.44489651918411255,-0.03131088241934776,0.7088825702667236,0.44945424795150757,-0.03030690737068653,0.6572427749633789,0.4579547941684723,-0.028220992535352707,30.0,640.0,480.0
