frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height
44,0.501166582107544,0.8066218495368958,2.5476830955994956e-07,0.3973136842250824,0.8354859352111816,-0.020007653161883354,0.30156296491622925,0.7869380712509155,-0.02062601037323475,0.2422856092453003,0.7205977439880371,-0.023967742919921875,0.2001192420721054,0.6645676493644714,-0.02428060956299305,0.3246351480484009,0.6005068421363831,0.025584490969777107,0.25535932183265686,0.5219333171844482,0.022880541160702705,0.211705282330513,0.47885018587112427,0.014977101236581802,0.18219782412052155,0.453443318605423,0.008467116393148899,0.37335440516471863,0.5409608483314514,0.02056843601167202,0.31991374492645264,0.4306221604347229,0.02162630669772625,0.275648295879364,0.37246978282928467,0.01036414597183466,0.24764777719974518,0.33749985694885254,0.00014015247870702296,0.4298544228076935,0.5118891000747681,0.008903220295906067,0.40607860684394836,0.3921882212162018,-0.006495062727481127,0.40850111842155457,0.3975652754306793,-0.021330229938030243,0.42169880867004395,0.4291895031929016,-0.02891225554049015,0.4920346140861511,0.5079559087753296,-0.005318920593708754,0.4997888207435608,0.42962414026260376,-0.02881118841469288,0.5029722452163696,0.437616765499115,-0.04181519150733948,0.5127574801445007,0.4674319326877594,-0.04708816111087799,30.0,640.0,480.0
45,0.4848443269729614,0.8944756984710693,8.334943402132922e-08,0.3830355107784271,0.914589524269104,-0.018916314467787743,0.28992974758148193,0.868513822555542,-0.02195615880191326,0.230795219540596,0.8047630786895752,-0.027404390275478363,0.1782860904932022,0.7637141942977905,-0.031975384801626205,0.2821556031703949,0.7020856142044067,0.015886247158050537,0.20965127646923065,0.6373031139373779,0.0001343844342045486,0.1635303497314453,0.6046095490455627,-0.018511708825826645,0.12253856658935547,0.5775663256645203,-0.03275875002145767,0.3088805675506592,0.6560701131820679,0.00783697608858347,0.23811548948287964,0.5689698457717896,-0.005775598809123039,0.18653960525989532,0.5262303352355957,-0.022861342877149582,0.14414848387241364,0.4964049458503723,-0.03537263721227646,0.3459585905075073,0.6324301958084106,-0.0070557198487222195,0.2793480455875397,0.5435684323310852,-0.0243897195905447,0.22908084094524384,0.5013970732688904,-0.039500314742326736,0.1876140981912613,0.47254425287246704,-0.049512021243572235,0.39384180307388306,0.6247339248657227,-0.025402268394827843,0.36114493012428284,0.5372974872589111,-0.04022359475493431,0.3313046097755432,0.48220837116241455,-0.050054989755153656,0.30192986130714417,0.43710997700691223,-0.057014349848032,30.0,640.0,480.0
46,0.4808460772037506,0.8940001726150513,1.5884299386925704e-07,0.384621798992157,0.8936144113540649,-0.01261290442198515,0.2923698127269745,0.8440544605255127,-0.013957318849861622,0.23426544666290283,0.789364218711853,-0.018656935542821884,0.18775683641433716,0.7430989146232605,-0.02238302119076252,0.2871069610118866,0.687458336353302,0.018833404406905174,0.21897852420806885,0.6205321550369263,0.0022914905566722155,0.17495736479759216,0.5895602703094482,-0.016334019601345062,0.13688009977340698,0.5638606548309326,-0.0305777620524168,0.31281790137290955,0.6458494663238525,0.007871794514358044,0.24366119503974915,0.561318576335907,-0.006163720972836018,0.1969269961118698,0.5190054178237915,-0.024564243853092194,0.1568753868341446,0.48550945520401,-0.03802988678216934,0.34864532947540283,0.6198175549507141,-0.008829333819448948,0.2853153944015503,0.5292612314224243,-0.026626624166965485,0.23912174999713898,0.48527294397354126,-0.04082914814352989,0.1980658769607544,0.45307403802871704,-0.050724875181913376,0.3968966603279114,0.6081027984619141,-0.028132924810051918,0.3693205416202545,0.5218923091888428,-0.04345905780792236,0.3442184329032898,0.4685980975627899,-0.050840795040130615,0.3192639648914337,0.4269697368144989,-0.05588708072900772,30.0,640.0,480.0
47,0.501148521900177,0.8456563949584961,1.8185068029197282e-07,0.4039555788040161,0.8545233011245728,-0.015492182224988937,0.3120264410972595,0.8047504425048828,-0.017901083454489708,0.2555708587169647,0.7413520216941833,-0.022414470091462135,0.20692607760429382,0.6950423121452332,-0.025656281039118767,0.3097466826438904,0.6422092914581299,0.016238484531641006,0.241257444024086,0.5705440044403076,0.0013676001690328121,0.19966110587120056,0.5349975824356079,-0.01672181859612465,0.1642811894416809,0.5064867734909058,-0.030747108161449432,0.34180107712745667,0.5982630252838135,0.007112516555935144,0.27389100193977356,0.507753849029541,-0.004597166553139687,0.2298281490802765,0.4619095027446747,-0.023158449679613113,0.1911301612854004,0.4265107214450836,-0.03728312626481056,0.3821977972984314,0.5739208459854126,-0.007634330075234175,0.31862345337867737,0.48540669679641724,-0.022948363795876503,0.27145254611968994,0.4395238757133484,-0.03716101869940758,0.22929662466049194,0.4040892422199249,-0.048201583325862885,0.4355986416339874,0.562343955039978,-0.02494005486369133,0.40391284227371216,0.48091500997543335,-0.037816449999809265,0.3799009621143341,0.43144625425338745,-0.04305228590965271,0.35569801926612854,0.38908374309539795,-0.047313395887613297,30.0,640.0,480.0
48,0.5454999208450317,0.8041126132011414,1.4241039991702564e-07,0.4422798156738281,0.8168154954910278,-0.020670438185334206,0.3478487730026245,0.7698663473129272,-0.025664592161774635,0.28056326508522034,0.7199761867523193,-0.032067928463220596,0.241830974817276,0.6579701900482178,-0.03560855984687805,0.3538036346435547,0.607400119304657,0.016517719253897667,0.2751174867153168,0.5311422348022461,0.0016058406326919794,0.2287905514240265,0.4951673746109009,-0.014892295002937317,0.1937151998281479,0.46675437688827515,-0.02590816468000412,0.39038950204849243,0.5522435307502747,0.01268312893807888,0.3228713870048523,0.457772433757782,0.005383490584790707,0.2740689218044281,0.4076692759990692,-0.007786967325955629,0.2322324514389038,0.3723107576370239,-0.017760194838047028,0.4352623224258423,0.5194694995880127,0.002096327254548669,0.3833901882171631,0.42679309844970703,-0.010121132247149944,0.3460988700389862,0.4009912312030792,-0.017749106511473656,0.3142094314098358,0.38592076301574707,-0.02166980877518654,0.4876434803009033,0.5026877522468567,-0.01166575588285923,0.4500540792942047,0.4220237731933594,-0.020862562581896782,0.423465758562088,0.39856940507888794,-0.020995786413550377,0.400486558675766,0.386665940284729,-0.019668444991111755,30.0,640.0,480.0
49,0.5372446775436401,0.8284298181533813,-2.626816240081098e-07,0.4498502314090729,0.8070371747016907,-0.010569308884441853,0.3744538724422455,0.715149462223053,-0.012534117326140404,0.32908663153648376,0.6348021030426025,-0.017741985619068146,0.29846349358558655,0.5746946930885315,-0.02234184555709362,0.38684067130088806,0.5860570073127747,0.011438140645623207,0.32371047139167786,0.524755597114563,-0.012487167492508888,0.3090183138847351,0.5493416786193848,-0.03710375726222992,0.3084137439727783,0.5766130685806274,-0.05233684554696083,0.41572105884552,0.5345091223716736,0.0011746656382456422,0.347775399684906,0.4385473132133484,-0.01242915540933609,0.29124096035957336,0.4045376181602478,-0.03727133572101593,0.2415454387664795,0.37893807888031006,-0.05758826807141304,0.45847004652023315,0.5070293545722961,-0.014133264310657978,0.40356406569480896,0.3979538679122925,-0.034013278782367706,0.34991490840911865,0.3607197105884552,-0.05413523316383362,0.301678329706192,0.3367244005203247,-0.06899964064359665,0.5096762776374817,0.5025355815887451,-0.030064066872000694,0.4709188938140869,0.4125622510910034,-0.046684954315423965,0.43489813804626465,0.3813120126724243,-0.05170608311891556,0.3981587588787079,0.3667792081832886,-0.0551898293197155,30.0,640.0,480.0
50,0.5796404480934143,0.7916825413703918,-7.747139534330927e-07,0.4778784215450287,0.7614634037017822,-0.012375764548778534,0.3913429081439972,0.6733767986297607,-0.02231696993112564,0.3423483967781067,0.6003518104553223,-0.03955655172467232,0.31123366951942444,0.5417518615722656,-0.052901796996593475,0.4173298478126526,0.5165786147117615,0.025825368240475655,0.3542932868003845,0.45612069964408875,-0.01809271052479744,0.3402915298938751,0.5197951197624207,-0.05611133575439453,0.35319390892982483,0.5877310037612915,-0.07507675886154175,0.45685848593711853,0.4783484637737274,0.01190803200006485,0.38929450511932373,0.3974136710166931,-0.03417642042040825,0.3744576573371887,0.47042354941368103,-0.06419634819030762,0.3842540383338928,0.5468294620513916,-0.07078218460083008,0.5068726539611816,0.4565737843513489,-0.009132792241871357,0.44719672203063965,0.36505454778671265,-0.04236467927694321,0.4157775640487671,0.41040825843811035,-0.04688163474202156,0.4052869975566864,0.4611014127731323,-0.03894408419728279,0.5650181770324707,0.4582172632217407,-0.03287934884428978,0.5302683115005493,0.38705942034721375,-0.04685448482632637,0.49807339906692505,0.3952297866344452,-0.04073982685804367,0.47632700204849243,0.4132641851902008,-0.029635630548000336,30.0,640.0,480.0
51,0.6649625301361084,0.7356919646263123,-5.334321713235113e-07,0.5563651919364929,0.7216899394989014,-0.005302140489220619,0.45572805404663086,0.6337228417396545,-0.007063665892928839,0.39766883850097656,0.5499446392059326,-0.01576942391693592,0.357140451669693,0.47092270851135254,-0.022049833089113235,0.45455047488212585,0.4934086203575134,0.0372447669506073,0.3766523003578186,0.43266060948371887,0.00782084558159113,0.36426299810409546,0.4851530194282532,-0.022960346192121506,0.374736487865448,0.5466280579566956,-0.039800405502319336,0.4946945011615753,0.4492616653442383,0.019751304760575294,0.4156933128833771,0.36091727018356323,-0.010010933503508568,0.3853417932987213,0.3800802528858185,-0.04144331067800522,0.3766930103302002,0.41798919439315796,-0.05450354889035225,0.5493371486663818,0.4272002577781677,-0.0048424904234707355,0.48764148354530334,0.30644726753234863,-0.03010748140513897,0.4397681951522827,0.24621421098709106,-0.05651805177330971,0.40485259890556335,0.19834566116333008,-0.07111436873674393,0.6126117706298828,0.43033331632614136,-0.029951900243759155,0.6025899052619934,0.330700159072876,-0.04627405107021332,0.5899695754051208,0.2611468732357025,-0.05566954240202904,0.5764549970626831,0.1981172263622284,-0.06129270792007446,30.0,640.0,480.0
52,0.6978893876075745,0.7084800004959106,4.3666057081281906e-07,0.5843215584754944,0.6975868940353394,-0.010720143094658852,0.49430447816848755,0.6283980011940002,-0.01837577298283577,0.44223693013191223,0.5429660677909851,-0.02698502317070961,0.4071657061576843,0.47795432806015015,-0.03588227555155754,0.4895794093608856,0.4984293282032013,-0.021693771705031395,0.42987388372421265,0.3791341781616211,-0.04497741907835007,0.3998832106590271,0.3058559000492096,-0.06133793666958809,0.3786558508872986,0.24755454063415527,-0.07236335426568985,0.5419275760650635,0.43924543261528015,-0.03508686646819115,0.4839058816432953,0.3030382990837097,-0.05338386818766594,0.45006051659584045,0.2223036289215088,-0.06969239562749863,0.4211546778678894,0.1586729884147644,-0.08135711401700974,0.6035919189453125,0.407535195350647,-0.05029262602329254,0.5629256963729858,0.26338914036750793,-0.07352554053068161,0.5333141684532166,0.17966967821121216,-0.08945461362600327,0.5041014552116394,0.11605831980705261,-0.10042319446802139,0.6723111271858215,0.40290892124176025,-0.06560064107179642,0.6698070764541626,0.2902905344963074,-0.0896349623799324,0.6568871736526489,0.21736502647399902,-0.098680280148983,0.6403270959854126,0.15643343329429626,-0.10304476320743561,30.0,640.0,480.0
53,0.7702978849411011,0.6746172308921814,7.634168355252768e-07,0.6489560008049011,0.6299031972885132,-0.04479479789733887,0.5631507039070129,0.515815794467926,-0.06024855002760887,0.5197485089302063,0.39516758918762207,-0.07315976172685623,0.49673134088516235,0.293459951877594,-0.0856935977935791,0.6214838027954102,0.3330938220024109,-0.021621307358145714,0.5853428840637207,0.19562801718711853,-0.04866350069642067,0.5583388805389404,0.1044817864894867,-0.07293298840522766,0.537910521030426,0.03276863694190979,-0.0912231057882309,0.681733250617981,0.30553674697875977,-0.022632937878370285,0.6606018543243408,0.14612314105033875,-0.04324701428413391,0.6395171284675598,0.05129063129425049,-0.0641615241765976,0.6212641596794128,-0.027083665132522583,-0.07948123663663864,0.7427830696105957,0.3087102770805359,-0.03125443309545517,0.7320725917816162,0.15862736105918884,-0.05972990766167641,0.7235326766967773,0.06567656993865967,-0.0775689110159874,0.7179000973701477,-0.013074249029159546,-0.08908767998218536,0.8066704273223877,0.34096091985702515,-0.04437902942299843,0.8222953677177429,0.22537711262702942,-0.07416810095310211,0.8333280086517334,0.14893317222595215,-0.08498097956180573,0.8424407243728638,0.08048468828201294,-0.09039828926324844,30.0,640.0,480.0
54,0.7569516897201538,0.6895208358764648,5.20018204497319e-07,0.6440749764442444,0.6257870197296143,-0.033747266978025436,0.5615255236625671,0.5033643245697021,-0.045154981315135956,0.5229872465133667,0.3867335021495819,-0.05514080822467804,0.5012399554252625,0.2904444634914398,-0.06352104991674423,0.6200942993164062,0.3327855169773102,-0.01006635744124651,0.5804407000541687,0.19495916366577148,-0.03619692102074623,0.5568096041679382,0.1105404794216156,-0.06047923490405083,0.5387357473373413,0.036606937646865845,-0.0788227915763855,0.6830596327781677,0.30478763580322266,-0.016449440270662308,0.6579161882400513,0.14753304421901703,-0.038172878324985504,0.6381208300590515,0.05393543839454651,-0.06146526709198952,0.6203937530517578,-0.02656671404838562,-0.07846452295780182,0.745598316192627,0.30858004093170166,-0.029561897739768028,0.7347466945648193,0.15234757959842682,-0.05673585087060928,0.7209382057189941,0.05772674083709717,-0.07551153749227524,0.7066019177436829,-0.02472025156021118,-0.08848687261343002,0.8096917271614075,0.340717077255249,-0.04622775688767433,0.8280962705612183,0.2194167524576187,-0.071855328977108,0.8344842195510864,0.1378156691789627,-0.08216634392738342,0.8367966413497925,0.06132975220680237,-0.08831367641687393,30.0,640.0,480.0
55,0.7289895415306091,0.6985959410667419,5.786484393865976e-07,0.6216106414794922,0.640784502029419,-0.037891823798418045,0.5384701490402222,0.5248964428901672,-0.056121159344911575,0.4979757070541382,0.41207554936408997,-0.07274895906448364,0.47493448853492737,0.31861019134521484,-0.08811823278665543,0.5928107500076294,0.347265362739563,-0.024056168273091316,0.5566729307174683,0.20838338136672974,-0.05907296761870384,0.5331112742424011,0.12213541567325592,-0.08919826149940491,0.5135931968688965,0.04741564393043518,-0.11043649166822433,0.6552042365074158,0.3174743950366974,-0.03113616444170475,0.6347275376319885,0.15032893419265747,-0.0594799742102623,0.6169225573539734,0.04755544662475586,-0.08422394841909409,0.6019417643547058,-0.038201212882995605,-0.10164329409599304,0.7171877026557922,0.3229421377182007,-0.04517386108636856,0.7088357210159302,0.16087143123149872,-0.07591258734464645,0.7002826929092407,0.06319278478622437,-0.09458726644515991,0.6901425123214722,-0.018266737461090088,-0.10682369023561478,0.7821992635726929,0.35821083188056946,-0.0633263811469078,0.8051120042800903,0.23446883261203766,-0.09100477397441864,0.8137460350990295,0.15333996713161469,-0.10139200836420059,0.817444920539856,0.08118915557861328,-0.10708779096603394,30.0,640.0,480.0
56,0.6887717247009277,0.7350060939788818,4.2887694462478976e-07,0.5812196135520935,0.6812466979026794,-0.035901449620723724,0.4984148144721985,0.5708288550376892,-0.05277392640709877,0.45068302750587463,0.45962584018707275,-0.06941863894462585,0.4166605472564697,0.3676353394985199,-0.08423041552305222,0.5412998199462891,0.4023621380329132,-0.010877751745283604,0.5031301975250244,0.2650720477104187,-0.042445532977581024,0.47902151942253113,0.18091550469398499,-0.07091128826141357,0.4607759714126587,0.11122006177902222,-0.09182749688625336,0.5964958667755127,0.3693908751010895,-0.017891088500618935,0.5614840388298035,0.21642637252807617,-0.046669650822877884,0.5355762839317322,0.12271195650100708,-0.07265302538871765,0.5133740305900574,0.045194655656814575,-0.09117311984300613,0.657320499420166,0.36372098326683044,-0.0328279510140419,0.637768030166626,0.20193235576152802,-0.06603647023439407,0.6199155449867249,0.10086989402770996,-0.08752287924289703,0.601782500743866,0.016042351722717285,-0.10166651010513306,0.7251328229904175,0.38565194606781006,-0.05157218128442764,0.7480888366699219,0.26205456256866455,-0.08092587441205978,0.7548537850379944,0.17876772582530975,-0.09438368678092957,0.7563772797584534,0.10404190421104431,-0.10293525457382202,30.0,640.0,480.0
57,0.6641274690628052,0.7507614493370056,4.581010273341235e-07,0.5495589971542358,0.7070747017860413,-0.022686948999762535,0.4599224925041199,0.5858621001243591,-0.02638011984527111,0.4157537817955017,0.4724644720554352,-0.03101169504225254,0.3877590298652649,0.38941994309425354,-0.03451592102646828,0.49252837896347046,0.43466058373451233,0.004198870155960321,0.44594061374664307,0.3029230833053589,-0.015721727162599564,0.42065033316612244,0.2232317477464676,-0.03491239622235298,0.40134620666503906,0.15721654891967773,-0.04967065900564194,0.546964704990387,0.39915135502815247,-0.00458069471642375,0.5087138414382935,0.2466469258069992,-0.023229679092764854,0.4849141240119934,0.1579568088054657,-0.04365846887230873,0.4661651849746704,0.08818936347961426,-0.058308195322752,0.6051643490791321,0.39427727460861206,-0.0198786873370409,0.5798299908638,0.23744907975196838,-0.046430379152297974,0.5581708550453186,0.14460065960884094,-0.06856678426265717,0.538140058517456,0.07118341326713562,-0.08330512791872025,0.6696990728378296,0.41359734535217285,-0.03737998753786087,0.6847568154335022,0.28830036520957947,-0.06294912844896317,0.6870928406715393,0.20686669647693634,-0.07750976830720901,0.6865285634994507,0.1347644031047821,-0.08734868466854095,30.0,640.0,480.0
58,0.6469742059707642,0.7883909344673157,3.830265882243111e-07,0.5212597846984863,0.7565249800682068,-0.015139510855078697,0.4250272214412689,0.635407567024231,-0.011585689149796963,0.3806655704975128,0.5135260224342346,-0.009414151310920715,0.35867178440093994,0.4188978970050812,-0.005215332843363285,0.45666995644569397,0.47271502017974854,0.030717071145772934,0.39697957038879395,0.3547344207763672,0.02583589404821396,0.36379462480545044,0.2865484952926636,0.014420537278056145,0.340233713388443,0.2299019694328308,0.0035036765038967133,0.5069105625152588,0.4318316876888275,0.022302500903606415,0.4553002417087555,0.2931833863258362,0.017719648778438568,0.424471378326416,0.2131667584180832,0.0009586123051121831,0.40359368920326233,0.15203461050987244,-0.011955645866692066,0.5646896958351135,0.422638863325119,0.007245867978781462,0.5235625505447388,0.2738600969314575,-0.008748897351324558,0.4966248869895935,0.18998154997825623,-0.02750466763973236,0.47524258494377136,0.11981484293937683,-0.040822483599185944,0.6305356621742249,0.4362533390522003,-0.00964684784412384,0.6307277083396912,0.31425827741622925,-0.02740386314690113,0.6269705295562744,0.23804645240306854,-0.03801412135362625,0.6237624883651733,0.16612842679023743,-0.04516236484050751,30.0,640.0,480.0
59,0.5907925963401794,0.8475698828697205,7.053045436578032e-08,0.4840388894081116,0.8179540634155273,-0.02343566343188286,0.38573208451271057,0.7099331021308899,-0.03109719604253769,0.32263708114624023,0.6237819790840149,-0.040733590722084045,0.28028175234794617,0.5561201572418213,-0.043496888130903244,0.4372401237487793,0.5050405859947205,0.012565813958644867,0.3745570182800293,0.4099249839782715,-0.014367717318236828,0.3598986268043518,0.4584670960903168,-0.03975951671600342,0.35994061827659607,0.49829158186912537,-0.05413610115647316,0.47600671648979187,0.4679604172706604,0.006567401811480522,0.4171663522720337,0.3418777585029602,-0.0119344936683774,0.37390074133872986,0.2819957733154297,-0.03273998945951462,0.3412783145904541,0.2362760305404663,-0.04870127886533737,0.5263128280639648,0.46161535382270813,-0.00707276863977313,0.46053066849708557,0.35250622034072876,-0.030766930431127548,0.42553648352622986,0.3709539771080017,-0.03290091082453728,0.4006299376487732,0.39881402254104614,-0.03030196949839592,0.582676351070404,0.47830650210380554,-0.02431737631559372,0.5581141114234924,0.3677747845649719,-0.043914664536714554,0.543780505657196,0.30520039796829224,-0.04469196870923042,0.5289620757102966,0.2507777512073517,-0.04165864735841751,30.0,640.0,480.0
60,0.5211860537528992,0.8253816366195679,4.6072517534412327e-07,0.42973533272743225,0.8535103797912598,-0.03647206723690033,0.340609073638916,0.8012765049934387,-0.05070990324020386,0.2785177230834961,0.7383341789245605,-0.06279724091291428,0.22702382504940033,0.6779099702835083,-0.07390633970499039,0.346788227558136,0.6383196115493774,-0.015595686621963978,0.27400583028793335,0.5578911900520325,-0.041455548256635666,0.2215043306350708,0.5080799460411072,-0.0650305226445198,0.17693230509757996,0.4669901728630066,-0.08274155110120773,0.38422104716300964,0.5876964330673218,-0.01858358271420002,0.3130291700363159,0.4859457314014435,-0.04242454841732979,0.2571488916873932,0.4228534996509552,-0.06742528825998306,0.2097463607788086,0.37219148874282837,-0.08459405601024628,0.430641233921051,0.5608760714530945,-0.027739616110920906,0.3638511300086975,0.45111197233200073,-0.05556601658463478,0.31255143880844116,0.389482706785202,-0.0767877921462059,0.2661910355091095,0.3374898135662079,-0.09026751667261124,0.48601943254470825,0.5523800849914551,-0.040227681398391724,0.46164485812187195,0.4505504369735718,-0.06717821955680847,0.437182754278183,0.3848123252391815,-0.08130472153425217,0.40968936681747437,0.3271329402923584,-0.08988510072231293,30.0,640.0,480.0
61,0.5775423049926758,0.8825045228004456,-7.223977860348896e-08,0.45694655179977417,0.8748866319656372,-0.02165238745510578,0.3536483347415924,0.8144288063049316,-0.030742507427930832,0.2848142981529236,0.7382554411888123,-0.04281805083155632,0.22854706645011902,0.6745505332946777,-0.05283483862876892,0.35465383529663086,0.6365020275115967,0.014119851402938366,0.27285659313201904,0.5475094318389893,-0.008523336611688137,0.2212497591972351,0.5019329786300659,-0.03307231515645981,0.17675629258155823,0.461248517036438,-0.05136321485042572,0.3913666307926178,0.5850751996040344,0.005635926034301519,0.308339923620224,0.47310686111450195,-0.013524745590984821,0.2537460923194885,0.41537758708000183,-0.035036154091358185,0.20954446494579315,0.36743301153182983,-0.05168233811855316,0.43839019536972046,0.5582498908042908,-0.010081877000629902,0.3650100827217102,0.4425244927406311,-0.031115606427192688,0.31251442432403564,0.3845699429512024,-0.046699825674295425,0.2683035731315613,0.34112340211868286,-0.05775667354464531,0.4978795349597931,0.5509029626846313,-0.029582519084215164,0.4674876630306244,0.4487442076206207,-0.04600152745842934,0.43707919120788574,0.3854151964187622,-0.05490344390273094,0.4067623019218445,0.3331654667854309,-0.06152743101119995,30.0,640.0,480.0
62,0.5826835632324219,0.8530846238136292,2.0689381585725641e-07,0.46558070182800293,0.8441431522369385,-0.010520383715629578,0.36214643716812134,0.7850348949432373,-0.012059491127729416,0.2933046817779541,0.7196167707443237,-0.017539702355861664,0.2458369880914688,0.6615349054336548,-0.021479398012161255,0.3595876097679138,0.622099757194519,0.022559169679880142,0.2795141935348511,0.5386984348297119,0.006057153921574354,0.22949104011058807,0.49431419372558594,-0.01204112358391285,0.18699729442596436,0.455349862575531,-0.026751434430480003,0.39502400159835815,0.576031506061554,0.008902848698198795,0.3156881034374237,0.47016018629074097,-0.006784849334508181,0.2656846344470978,0.41005048155784607,-0.02676435373723507,0.22135944664478302,0.359658420085907,-0.04162636771798134,0.4416379928588867,0.5491349697113037,-0.010602989234030247,0.3686800003051758,0.4404970407485962,-0.03210406005382538,0.31897133588790894,0.3808925449848175,-0.04986987262964249,0.2728985548019409,0.3343326151371002,-0.06222862750291824,0.5020180940628052,0.5367666482925415,-0.032162856310606,0.475627601146698,0.43839186429977417,-0.05155424773693085,0.4503704905509949,0.3757760226726532,-0.061746008694171906,0.423392117023468,0.3228664994239807,-0.06890343129634857,30.0,640.0,480.0
63,0.5885967016220093,0.8337095975875854,2.0453886406812671e-07,0.4798675775527954,0.8194929957389832,-0.016887150704860687,0.3841111660003662,0.7459965944290161,-0.02185734361410141,0.3159267008304596,0.6763508915901184,-0.03024991601705551,0.27361753582954407,0.6020975112915039,-0.03659169375896454,0.3843093514442444,0.5802126526832581,0.021547364071011543,0.31183862686157227,0.4942008852958679,0.002170101273804903,0.262043833732605,0.4487757086753845,-0.01932794414460659,0.2222377359867096,0.40946653485298157,-0.03592626750469208,0.4227222502231598,0.5344210267066956,0.01054800022393465,0.34966278076171875,0.43195098638534546,-0.0047514853067696095,0.2969365417957306,0.3761860728263855,-0.02575199492275715,0.25022900104522705,0.3324533998966217,-0.040897056460380554,0.47173693776130676,0.506544291973114,-0.006838202942162752,0.40558111667633057,0.40189507603645325,-0.024869071319699287,0.3539564907550812,0.3424984812736511,-0.03676781430840492,0.30470290780067444,0.2964295744895935,-0.04553815722465515,0.5336667895317078,0.49674928188323975,-0.027354955673217773,0.5075803995132446,0.4034844636917114,-0.041993286460638046,0.4799932539463043,0.3463280498981476,-0.04531899467110634,0.4496038258075714,0.300143837928772,-0.047325290739536285,30.0,640.0,480.0
64,0.5861459970474243,0.8358415365219116,-8.814621992314642e-07,0.4795612692832947,0.7992194294929504,0.006184273865073919,0.38936492800712585,0.7016159296035767,0.0024385100696235895,0.3303176760673523,0.6261708736419678,-0.007930032908916473,0.2901403307914734,0.5557470321655273,-0.016200153157114983,0.42506325244903564,0.5476629734039307,0.020220667123794556,0.34941792488098145,0.4674411416053772,-0.004707925487309694,0.3453461229801178,0.5316076278686523,-0.026487121358513832,0.35849887132644653,0.5821739435195923,-0.03969825059175491,0.4677482545375824,0.5086929202079773,8.228266960941255e-05,0.38580119609832764,0.41670095920562744,-0.03553460165858269,0.3754841685295105,0.46746164560317993,-0.060549888759851456,0.3857884109020233,0.521751880645752,-0.0662551298737526,0.5192026495933533,0.4855778217315674,-0.022534310817718506,0.439100980758667,0.35662296414375305,-0.04430611431598663,0.3839421272277832,0.3066246509552002,-0.05849812552332878,0.3414989709854126,0.2695135474205017,-0.06479017436504364,0.5753277540206909,0.4862193167209625,-0.04370882734656334,0.5478766560554504,0.3906988501548767,-0.05343519151210785,0.5188791751861572,0.3270595669746399,-0.05353711172938347,0.4883774518966675,0.2718258798122406,-0.052290260791778564,30.0,640.0,480.0
65,0.6450697183609009,0.8027060031890869,-1.399956630621091e-07,0.5319395065307617,0.7663547396659851,-0.01760568656027317,0.43837541341781616,0.6568693518638611,-0.019914668053388596,0.38702166080474854,0.5510408878326416,-0.026362186297774315,0.35350993275642395,0.46238961815834045,-0.030170828104019165,0.46377500891685486,0.49934637546539307,0.04004684090614319,0.4014177918434143,0.4097449481487274,0.02166113071143627,0.36410513520240784,0.38617467880249023,-0.003494886914268136,0.334920197725296,0.3759133219718933,-0.021031400188803673,0.4990696310997009,0.46718913316726685,0.03087097965180874,0.43468692898750305,0.36901602149009705,0.01314986776560545,0.38510262966156006,0.3379232883453369,-0.016690295189619064,0.3454930782318115,0.32286161184310913,-0.03477496653795242,0.5479041337966919,0.4522828459739685,0.013922757469117641,0.4899613559246063,0.3347929120063782,-0.004931802861392498,0.43960779905319214,0.2683938443660736,-0.025241179391741753,0.39627712965011597,0.21238750219345093,-0.037724513560533524,0.6088042259216309,0.4539887309074402,-0.00589780742302537,0.5874980688095093,0.3454808294773102,-0.01865227147936821,0.5688999891281128,0.27828460931777954,-0.024135008454322815,0.5528190732002258,0.2193976640701294,-0.026826709508895874,30.0,640.0,480.0
